ï»¿"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover In Rs  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ZENITHEXPO","BE","24-Feb-2025","252.60","252.60","252.60","240.00","240.00","240.00","241.33","507","1,22,356.25","30","-","-"
"ZENITHEXPO","BE","25-Feb-2025","240.00","228.50","230.60","228.40","229.50","229.60","229.42","642","1,47,287.60","38","-","-"
"ZENITHEXPO","BE","27-Feb-2025","229.60","219.10","241.05","219.10","240.00","240.25","229.01","969","2,21,912.80","35","-","-"
"ZENITHEXPO","BE","28-Feb-2025","240.25","245.25","252.25","244.65","252.25","252.25","250.07","644","1,61,045.00","37","-","-"
"ZENITHEXPO","BE","03-Mar-2025","252.25","255.10","255.10","239.65","239.65","239.70","250.24","313","78,324.95","25","-","-"
"ZENITHEXPO","BE","04-Mar-2025","239.70","239.75","240.90","227.75","227.75","228.40","230.38","721","1,66,101.65","26","-","-"
"ZENITHEXPO","BE","05-Mar-2025","228.40","227.75","227.75","217.00","227.00","227.00","219.60","1,554","3,41,256.05","39","-","-"
"ZENITHEXPO","BE","06-Mar-2025","227.00","228.10","228.10","215.65","219.00","219.00","217.90","255","55,565.60","17","-","-"
"ZENITHEXPO","BE","07-Mar-2025","219.00","219.00","219.00","219.00","219.00","219.00","219.00","225","49,275.00","16","-","-"
"ZENITHEXPO","BE","10-Mar-2025","219.00","219.00","219.15","219.00","219.10","219.10","219.09","194","42,502.65","8","-","-"
"ZENITHEXPO","BE","11-Mar-2025","219.10","219.20","219.20","208.15","216.00","216.00","217.82","79","17,208.15","7","-","-"
"ZENITHEXPO","BE","12-Mar-2025","216.00","216.00","216.00","211.70","216.00","216.00","214.36","118","25,294.50","12","-","-"
"ZENITHEXPO","BE","13-Mar-2025","216.00","217.00","217.00","215.00","215.10","215.10","215.13","437","94,013.10","15","-","-"
"ZENITHEXPO","BE","17-Mar-2025","215.10","215.10","215.10","213.00","213.00","213.00","213.79","191","40,834.00","15","-","-"
"ZENITHEXPO","BE","18-Mar-2025","213.00","202.50","223.65","202.35","206.40","203.05","204.31","1,132","2,31,274.55","28","-","-"
"ZENITHEXPO","BE","19-Mar-2025","203.05","202.05","202.05","202.00","202.05","202.05","202.04","145","29,296.00","13","-","-"
"ZENITHEXPO","BE","20-Mar-2025","202.05","202.35","211.95","193.00","211.95","211.95","195.79","432","84,581.60","29","-","-"
"ZENITHEXPO","BE","21-Mar-2025","211.95","211.95","221.95","201.50","220.00","220.00","209.14","1,786","3,73,524.40","22","-","-"
"ZENITHEXPO","BE","24-Mar-2025","220.00","214.50","215.00","210.00","215.00","215.00","211.69","670","1,41,829.50","23","-","-"
"ZENITHEXPO","EQ","25-Mar-2025","215.00","205.10","219.35","205.10","207.25","208.50","209.57","216","45,266.70","27","129","59.72"
"ZENITHEXPO","EQ","26-Mar-2025","208.50","207.00","213.45","207.00","213.00","213.00","210.06","123","25,837.40","13","118","95.93"
"ZENITHEXPO","EQ","27-Mar-2025","213.00","202.65","212.65","202.35","202.75","203.65","203.71","764","1,55,636.75","38","642","84.03"
"ZENITHEXPO","EQ","28-Mar-2025","203.65","203.65","212.40","203.65","211.65","211.65","205.24","125","25,655.60","7","125","100.00"
"ZENITHEXPO","EQ","01-Apr-2025","211.65","221.87","221.87","210.05","220.97","220.97","218.73","883","1,93,141.16","71","616","69.76"
"ZENITHEXPO","EQ","02-Apr-2025","220.97","224.90","230.00","211.50","213.05","213.04","217.54","1,561","3,39,587.08","68","696","44.59"
"ZENITHEXPO","EQ","03-Apr-2025","213.04","202.66","223.00","202.66","220.84","221.27","214.67","304","65,258.36","28","294","96.71"
"ZENITHEXPO","EQ","04-Apr-2025","221.27","211.00","221.00","211.00","218.99","218.39","215.16","170","36,577.13","24","121","71.18"
"ZENITHEXPO","EQ","07-Apr-2025","218.39","196.55","236.40","196.55","221.90","216.76","218.50","1,159","2,53,237.13","104","454","39.17"
"ZENITHEXPO","EQ","08-Apr-2025","216.76","236.99","236.99","205.43","220.85","215.24","215.79","2,733","5,89,751.17","177","708","25.91"
"ZENITHEXPO","EQ","09-Apr-2025","215.24","219.40","221.80","206.00","219.39","212.37","213.27","2,412","5,14,417.48","160","814","33.75"
"ZENITHEXPO","EQ","11-Apr-2025","212.37","202.55","219.28","202.55","205.10","207.92","209.76","354","74,256.33","84","157","44.35"
"ZENITHEXPO","EQ","15-Apr-2025","207.92","204.00","228.71","204.00","223.00","224.04","225.63","1,167","2,63,314.11","89","610","52.27"
"ZENITHEXPO","EQ","16-Apr-2025","224.04","224.04","234.32","218.40","232.70","226.02","226.06","2,698","6,09,921.23","142","630","23.35"
"ZENITHEXPO","EQ","17-Apr-2025","226.02","225.85","239.90","215.70","224.25","230.47","229.76","8,475","19,47,200.85","434","1,275","15.04"
"ZENITHEXPO","EQ","21-Apr-2025","230.47","253.08","253.08","240.00","252.00","248.60","248.25","5,846","14,51,251.94","373","1,750","29.93"
"ZENITHEXPO","EQ","22-Apr-2025","248.60","254.00","273.46","254.00","273.46","273.46","270.82","4,644","12,57,708.40","122","1,840","39.62"
"ZENITHEXPO","EQ","23-Apr-2025","273.46","287.13","287.13","279.10","287.13","287.13","286.86","4,573","13,11,806.88","109","2,810","61.45"
"ZENITHEXPO","EQ","24-Apr-2025","287.13","301.48","301.48","292.01","301.48","301.48","298.44","7,318","21,83,990.65","418","3,135","42.84"
"ZENITHEXPO","EQ","25-Apr-2025","301.48","311.80","315.99","286.40","286.40","286.40","302.20","6,999","21,15,104.10","363","3,205","45.79"
"ZENITHEXPO","EQ","28-Apr-2025","286.40","283.30","286.40","272.08","272.08","272.08","276.68","1,686","4,66,487.13","109","894","53.02"
"ZENITHEXPO","EQ","29-Apr-2025","272.08","270.00","279.39","261.00","261.00","264.02","265.24","1,852","4,91,216.61","156","1,288","69.55"
"ZENITHEXPO","EQ","30-Apr-2025","264.02","264.02","264.02","251.64","264.00","252.17","253.58","376","95,344.33","44","154","40.96"
"ZENITHEXPO","BE","02-May-2025","252.17","251.00","251.00","239.60","251.00","251.00","244.20","100","24,420.25","13","-","-"
"ZENITHEXPO","BE","05-May-2025","251.00","244.05","254.00","244.00","254.00","254.00","244.21","149","36,387.25","9","-","-"
"ZENITHEXPO","BE","06-May-2025","254.00","254.00","254.00","250.95","250.95","250.95","251.83","16","4,029.30","3","-","-"
"ZENITHEXPO","BE","07-May-2025","250.95","240.10","245.00","238.40","245.00","245.00","240.36","242","58,168.20","7","-","-"
"ZENITHEXPO","BE","08-May-2025","245.00","244.80","245.00","233.40","235.10","235.10","235.33","234","55,066.25","12","-","-"
"ZENITHEXPO","BE","09-May-2025","235.10","235.10","235.10","223.40","223.40","223.40","229.25","4","917.00","3","-","-"
"ZENITHEXPO","BE","12-May-2025","223.40","223.40","233.15","223.40","233.00","233.00","232.20","351","81,502.40","10","-","-"
"ZENITHEXPO","BE","13-May-2025","233.00","240.00","244.65","234.55","244.65","244.65","240.55","405","97,422.95","13","-","-"
"ZENITHEXPO","BE","14-May-2025","244.65","255.00","256.85","255.00","256.85","256.85","256.21","299","76,607.15","14","-","-"
"ZENITHEXPO","BE","15-May-2025","256.85","244.00","262.90","244.00","262.80","262.80","247.69","465","1,15,174.90","18","-","-"
"ZENITHEXPO","BE","16-May-2025","262.80","250.15","268.85","250.15","266.70","266.70","260.46","434","1,13,038.80","16","-","-"
"ZENITHEXPO","BE","19-May-2025","266.70","267.00","273.70","253.40","258.00","258.00","267.40","258","68,989.10","22","-","-"
"ZENITHEXPO","BE","21-May-2025","258.00","258.00","258.00","258.00","258.00","258.00","258.00","60","15,480.00","4","-","-"
"ZENITHEXPO","BE","22-May-2025","258.00","251.55","269.90","245.15","269.90","250.10","249.23","722","1,79,942.85","22","-","-"
"ZENITHEXPO","BE","23-May-2025","250.10","262.00","262.60","250.00","259.95","259.95","256.75","522","1,34,025.10","14","-","-"
"ZENITHEXPO","BE","26-May-2025","259.95","259.00","259.00","256.95","257.00","257.00","257.25","156","40,131.20","8","-","-"
"ZENITHEXPO","BE","27-May-2025","257.00","268.70","268.70","268.70","268.70","268.70","268.70","40","10,748.00","1","-","-"
"ZENITHEXPO","BE","28-May-2025","268.70","268.70","268.70","255.60","267.70","267.70","263.61","119","31,369.70","7","-","-"
"ZENITHEXPO","BE","29-May-2025","267.70","255.35","269.95","255.00","268.95","268.95","255.83","448","1,14,612.50","14","-","-"
"ZENITHEXPO","BE","30-May-2025","268.95","268.90","272.80","268.90","270.00","270.00","271.47","456","1,23,789.95","10","-","-"
"ZENITHEXPO","BE","02-Jun-2025","270.00","283.50","283.50","256.50","268.75","268.75","262.73","432","1,13,497.90","18","-","-"
"ZENITHEXPO","BE","03-Jun-2025","268.75","255.60","255.60","255.60","255.60","255.60","255.60","3","766.80","2","-","-"
"ZENITHEXPO","BE","04-Jun-2025","255.60","255.60","257.00","243.05","245.50","245.50","244.86","197","48,238.30","16","-","-"
"ZENITHEXPO","BE","05-Jun-2025","245.50","255.00","257.75","255.00","257.75","257.75","257.01","332","85,327.50","12","-","-"
"ZENITHEXPO","BE","06-Jun-2025","257.75","257.75","258.00","257.00","257.00","257.70","257.67","517","1,33,217.50","20","-","-"
"ZENITHEXPO","BE","09-Jun-2025","257.70","258.00","258.00","245.50","245.50","245.50","257.48","164","42,227.00","13","-","-"
"ZENITHEXPO","BE","10-Jun-2025","245.50","240.00","257.75","240.00","250.10","252.05","252.45","450","1,13,602.40","24","-","-"
"ZENITHEXPO","BE","11-Jun-2025","252.05","252.05","252.05","250.20","250.30","250.30","250.62","162","40,600.60","4","-","-"
"ZENITHEXPO","BE","12-Jun-2025","250.30","250.00","250.00","248.75","250.00","250.00","249.87","56","13,992.50","7","-","-"
"ZENITHEXPO","BE","13-Jun-2025","250.00","239.05","250.00","239.05","250.00","250.00","248.86","62","15,429.45","5","-","-"
"ZENITHEXPO","BE","16-Jun-2025","250.00","262.40","262.40","250.10","255.00","255.00","257.66","781","2,01,229.55","22","-","-"
"ZENITHEXPO","EQ","17-Jun-2025","255.00","263.95","263.95","250.00","263.95","258.30","257.87","605","1,56,012.60","61","533","88.10"
"ZENITHEXPO","EQ","18-Jun-2025","258.30","264.75","270.00","252.00","255.95","255.65","257.27","915","2,35,402.65","50","591","64.59"
"ZENITHEXPO","EQ","19-Jun-2025","255.65","255.00","255.00","246.00","246.00","246.00","248.58","96","23,864.00","7","52","54.17"
"ZENITHEXPO","EQ","20-Jun-2025","246.00","234.00","257.40","234.00","246.70","246.90","249.98","129","32,247.55","33","81","62.79"
"ZENITHEXPO","EQ","23-Jun-2025","246.90","249.10","249.10","240.45","242.00","242.25","246.80","299","73,794.65","17","255","85.28"
"ZENITHEXPO","EQ","24-Jun-2025","242.25","253.85","253.85","244.55","249.15","249.10","249.17","246","61,296.80","42","173","70.33"
"ZENITHEXPO","EQ","25-Jun-2025","249.10","258.00","258.00","241.55","243.15","245.95","247.02","412","1,01,771.70","38","218","52.91"
"ZENITHEXPO","EQ","26-Jun-2025","245.95","244.75","248.30","237.30","238.00","238.50","242.41","1,243","3,01,320.25","83","1,021","82.14"
"ZENITHEXPO","EQ","27-Jun-2025","238.50","240.85","245.00","232.40","239.35","239.95","238.53","2,067","4,93,038.40","56","1,691","81.81"
"ZENITHEXPO","EQ","30-Jun-2025","239.95","239.35","245.00","239.10","243.90","243.90","242.45","759","1,84,023.20","41","713","93.94"
"ZENITHEXPO","EQ","01-Jul-2025","243.90","243.90","248.33","242.00","247.98","247.62","243.71","3,762","9,16,852.82","135","1,891","50.27"
"ZENITHEXPO","EQ","02-Jul-2025","247.62","250.00","251.05","241.00","241.00","243.47","247.93","57","14,131.84","26","29","50.88"
"ZENITHEXPO","EQ","03-Jul-2025","243.47","248.96","248.96","238.41","240.00","240.10","240.99","1,542","3,71,605.42","64","990","64.20"
"ZENITHEXPO","EQ","04-Jul-2025","240.10","242.00","245.00","235.40","235.50","241.03","238.77","453","1,08,162.90","67","342","75.50"
"ZENITHEXPO","EQ","07-Jul-2025","241.03","241.00","250.90","237.51","246.94","245.82","245.48","4,687","11,50,568.78","234","1,873","39.96"
"ZENITHEXPO","EQ","08-Jul-2025","245.82","243.50","251.95","240.00","240.00","243.17","245.79","3,269","8,03,492.41","195","1,345","41.14"
"ZENITHEXPO","EQ","09-Jul-2025","243.17","248.21","248.99","240.00","240.00","241.71","244.24","1,308","3,19,462.32","168","655","50.08"
"ZENITHEXPO","EQ","10-Jul-2025","241.71","246.10","253.45","238.00","241.00","246.79","245.56","752","1,84,658.76","92","484","64.36"
"ZENITHEXPO","EQ","11-Jul-2025","246.79","243.00","248.39","241.00","247.25","247.22","246.41","2,016","4,96,766.81","110","1,521","75.45"
"ZENITHEXPO","EQ","14-Jul-2025","247.22","247.50","250.00","241.00","247.00","243.84","244.93","3,656","8,95,457.17","117","838","22.92"
"ZENITHEXPO","EQ","15-Jul-2025","243.84","240.00","249.00","238.96","242.46","245.66","245.27","3,021","7,40,964.61","180","356","11.78"
"ZENITHEXPO","EQ","16-Jul-2025","245.66","243.40","247.99","241.00","242.85","242.86","243.52","474","1,15,429.34","59","74","15.61"
"ZENITHEXPO","EQ","17-Jul-2025","242.86","242.85","245.00","232.10","239.40","236.68","240.06","1,350","3,24,083.58","153","922","68.30"
"ZENITHEXPO","EQ","18-Jul-2025","236.68","246.78","246.78","231.40","233.50","236.36","236.47","521","1,23,202.68","80","244","46.83"
"ZENITHEXPO","EQ","21-Jul-2025","236.36","242.00","246.15","230.20","230.40","232.62","235.37","224","52,722.91","49","93","41.52"
"ZENITHEXPO","EQ","22-Jul-2025","232.62","241.98","241.98","232.51","237.70","237.10","236.50","743","1,75,723.16","79","639","86.00"
"ZENITHEXPO","EQ","23-Jul-2025","237.10","231.10","240.01","231.10","231.76","235.36","236.82","952","2,25,452.60","111","718","75.42"
"ZENITHEXPO","EQ","24-Jul-2025","235.36","226.00","237.35","226.00","234.82","235.81","232.61","422","98,162.93","30","319","75.59"
