ï»¿"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover In Rs  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ZENITHEXPO","EQ","25-Jul-2025","235.81","233.00","239.90","229.91","231.55","231.60","235.42","2,438","5,73,942.22","149","1,008","41.35"
"ZENITHEXPO","EQ","28-Jul-2025","231.60","234.72","236.92","226.00","236.90","232.18","231.75","627","1,45,310.17","111","443","70.65"
"ZENITHEXPO","EQ","29-Jul-2025","232.18","231.90","232.00","221.30","223.00","224.33","224.30","580","1,30,096.30","45","412","71.03"
"ZENITHEXPO","EQ","30-Jul-2025","224.33","234.89","234.89","216.50","216.50","224.83","227.15","193","43,839.13","26","161","83.42"
"ZENITHEXPO","EQ","31-Jul-2025","224.83","218.00","233.84","218.00","218.04","218.15","218.16","102","22,251.88","5","100","98.04"
"ZENITHEXPO","EQ","01-Aug-2025","218.15","208.01","228.84","208.01","220.00","220.00","220.76","178","39,295.79","20","138","77.53"
"ZENITHEXPO","EQ","04-Aug-2025","220.00","220.00","230.95","220.00","230.95","230.33","229.46","350","80,310.01","26","255","72.86"
"ZENITHEXPO","EQ","05-Aug-2025","230.33","230.33","234.00","220.41","232.99","232.99","229.05","61","13,971.95","10","44","72.13"
"ZENITHEXPO","EQ","06-Aug-2025","232.99","232.99","243.00","221.34","221.34","222.84","227.02","590","1,33,941.78","129","428","72.54"
"ZENITHEXPO","EQ","07-Aug-2025","222.84","222.84","240.94","219.00","224.80","224.80","226.35","168","38,027.21","34","116","69.05"
"ZENITHEXPO","EQ","08-Aug-2025","224.80","225.00","246.96","213.00","220.05","219.29","221.90","1,195","2,65,173.91","114","699","58.49"
"ZENITHEXPO","EQ","11-Aug-2025","219.29","210.51","230.00","210.51","228.85","228.84","219.52","885","1,94,279.54","63","590","66.67"
"ZENITHEXPO","EQ","12-Aug-2025","228.84","228.85","232.99","220.01","228.99","226.67","227.80","122","27,791.82","20","43","35.25"
"ZENITHEXPO","EQ","13-Aug-2025","226.67","240.00","240.00","212.00","220.00","218.83","223.46","2,492","5,56,872.18","242","1,736","69.66"
"ZENITHEXPO","EQ","14-Aug-2025","218.83","215.00","238.00","215.00","222.00","221.61","220.86","200","44,172.00","45","106","53.00"
"ZENITHEXPO","EQ","18-Aug-2025","221.61","239.69","239.69","206.77","220.40","222.45","224.92","1,061","2,38,640.70","89","538","50.71"
"ZENITHEXPO","EQ","19-Aug-2025","222.45","221.40","244.69","221.40","230.70","230.96","238.93","6,175","14,75,368.24","257","2,370","38.38"
"ZENITHEXPO","EQ","20-Aug-2025","230.96","230.40","240.00","222.35","226.60","226.61","231.81","1,370","3,17,581.55","280","186","13.58"
"ZENITHEXPO","EQ","21-Aug-2025","226.61","240.00","249.27","225.50","247.00","245.26","243.15","4,228","10,28,044.87","340","2,301","54.42"
"ZENITHEXPO","EQ","22-Aug-2025","245.26","253.98","269.00","237.40","250.00","250.98","253.79","8,977","22,78,307.07","615","2,612","29.10"
"ZENITHEXPO","EQ","25-Aug-2025","250.98","247.20","257.00","235.00","235.00","244.22","244.81","2,311","5,65,746.36","220","962","41.63"
"ZENITHEXPO","EQ","26-Aug-2025","244.22","245.89","245.89","230.00","230.00","231.49","235.40","442","1,04,044.78","49","333","75.34"
"ZENITHEXPO","EQ","28-Aug-2025","231.49","225.00","235.00","220.00","228.10","228.80","227.86","199","45,344.09","27","170","85.43"
"ZENITHEXPO","EQ","29-Aug-2025","228.80","233.00","251.68","226.45","251.68","251.68","246.26","2,720","6,69,832.64","190","1,906","70.07"
"ZENITHEXPO","EQ","01-Sep-2025","251.68","258.05","276.85","258.00","276.85","276.85","275.40","5,481","15,09,459.75","241","3,421","62.42"
"ZENITHEXPO","EQ","02-Sep-2025","276.85","299.00","304.50","278.20","304.50","304.50","301.57","4,425","13,34,459.95","104","3,712","83.89"
"ZENITHEXPO","EQ","03-Sep-2025","304.50","309.10","334.95","309.10","334.95","334.95","328.87","25,739","84,64,732.45","913","5,681","22.07"
"ZENITHEXPO","EQ","04-Sep-2025","334.95","351.65","351.65","318.20","318.20","322.70","342.47","16,872","57,78,189.45","958","8,106","48.04"
"ZENITHEXPO","EQ","05-Sep-2025","322.70","318.95","324.00","306.60","306.60","306.60","310.88","7,990","24,83,918.60","388","4,009","50.18"
"ZENITHEXPO","EQ","08-Sep-2025","306.60","306.60","306.60","291.30","291.30","291.30","292.87","2,321","6,79,762.20","105","1,494","64.37"
"ZENITHEXPO","EQ","09-Sep-2025","291.30","280.20","293.90","276.75","276.75","276.75","277.92","1,359","3,77,695.10","122","900","66.23"
"ZENITHEXPO","EQ","10-Sep-2025","276.75","270.00","290.55","262.95","288.00","288.05","285.93","13,133","37,55,143.70","642","9,092","69.23"
"ZENITHEXPO","EQ","11-Sep-2025","288.05","300.00","300.00","276.35","276.35","285.05","287.25","9,038","25,96,154.05","553","2,759","30.53"
"ZENITHEXPO","EQ","12-Sep-2025","285.05","279.35","295.70","279.35","283.35","285.70","287.58","1,603","4,60,988.45","102","1,240","77.35"
"ZENITHEXPO","EQ","15-Sep-2025","285.70","294.40","294.40","277.45","278.00","281.75","283.61","935","2,65,179.10","119","548","58.61"
"ZENITHEXPO","EQ","16-Sep-2025","281.75","289.35","289.35","274.00","282.35","284.50","284.10","2,364","6,71,619.05","156","2,051","86.76"
"ZENITHEXPO","EQ","17-Sep-2025","284.50","294.60","294.60","275.00","286.20","284.50","284.84","1,868","5,32,080.00","165","844","45.18"
"ZENITHEXPO","EQ","18-Sep-2025","284.50","280.40","289.40","276.50","276.50","277.70","280.94","953","2,67,739.20","80","516","54.14"
"ZENITHEXPO","EQ","19-Sep-2025","277.70","280.00","288.00","271.40","287.90","287.10","280.64","3,030","8,50,343.70","163","2,367","78.12"
"ZENITHEXPO","EQ","22-Sep-2025","287.10","287.40","287.40","277.00","281.00","279.20","279.39","1,123","3,13,751.80","83","455","40.52"
"ZENITHEXPO","EQ","23-Sep-2025","279.20","285.00","285.00","270.35","282.90","274.15","276.48","592","1,63,678.65","60","374","63.18"
"ZENITHEXPO","EQ","24-Sep-2025","274.15","262.50","278.35","260.60","261.00","263.60","264.50","2,933","7,75,778.20","167","1,639","55.88"
"ZENITHEXPO","EQ","25-Sep-2025","263.60","263.60","267.45","253.50","255.20","259.60","259.88","321","83,420.50","51","237","73.83"
"ZENITHEXPO","EQ","26-Sep-2025","259.60","255.20","265.35","248.55","248.55","249.55","251.77","831","2,09,224.75","112","519","62.45"
"ZENITHEXPO","EQ","29-Sep-2025","249.55","247.05","247.05","240.50","246.80","246.15","244.36","249","60,844.55","16","231","92.77"
"ZENITHEXPO","EQ","30-Sep-2025","246.15","245.00","256.70","243.70","245.60","245.75","248.44","280","69,562.35","36","148","52.86"
"ZENITHEXPO","EQ","01-Oct-2025","245.75","245.75","258.03","240.41","258.03","256.07","253.90","897","2,27,745.76","96","438","48.83"
"ZENITHEXPO","EQ","03-Oct-2025","256.07","259.97","262.00","246.40","261.80","256.62","256.44","306","78,472.07","53","207","67.65"
"ZENITHEXPO","EQ","06-Oct-2025","256.62","245.01","260.00","245.01","245.95","246.83","247.15","490","1,21,103.48","36","262","53.47"
"ZENITHEXPO","EQ","07-Oct-2025","246.83","247.40","258.90","247.40","258.89","258.89","255.08","234","59,689.74","22","176","75.21"
"ZENITHEXPO","EQ","08-Oct-2025","258.89","258.89","258.89","253.00","253.41","253.57","253.66","434","1,10,088.39","18","350","80.65"
"ZENITHEXPO","EQ","09-Oct-2025","253.57","245.00","253.60","245.00","247.55","247.60","246.95","93","22,966.50","16","47","50.54"
"ZENITHEXPO","EQ","10-Oct-2025","247.60","248.00","255.00","245.00","255.00","245.96","246.54","86","21,202.59","19","61","70.93"
"ZENITHEXPO","EQ","13-Oct-2025","245.96","243.40","250.00","238.00","238.00","241.06","242.67","431","1,04,591.83","31","318","73.78"
"ZENITHEXPO","EQ","14-Oct-2025","241.06","238.00","244.00","238.00","238.00","238.41","238.67","260","62,053.85","16","240","92.31"
"ZENITHEXPO","EQ","15-Oct-2025","238.41","247.50","247.50","238.00","238.00","238.35","244.16","385","94,001.10","65","281","72.99"
"ZENITHEXPO","EQ","16-Oct-2025","238.35","245.00","247.80","235.02","235.05","235.13","238.87","315","75,243.59","28","205","65.08"
"ZENITHEXPO","EQ","17-Oct-2025","235.13","236.00","244.80","236.00","244.80","243.70","243.58","279","67,959.17","18","176","63.08"
"ZENITHEXPO","EQ","20-Oct-2025","243.70","235.96","248.99","235.96","240.00","240.00","240.21","307","73,745.98","21","230","74.92"
"ZENITHEXPO","EQ","21-Oct-2025","240.00","244.80","244.80","236.00","236.00","238.21","238.66","214","51,073.30","12","185","86.45"
"ZENITHEXPO","EQ","23-Oct-2025","238.21","240.40","249.00","236.40","237.10","238.70","243.30","390","94,885.68","41","241","61.79"
"ZENITHEXPO","EQ","24-Oct-2025","238.70","236.01","246.98","236.01","245.70","236.97","236.95","234","55,445.95","23","204","87.18"
"ZENITHEXPO","EQ","27-Oct-2025","236.97","235.02","247.00","235.02","236.15","239.60","240.43","224","53,856.36","27","163","72.77"
"ZENITHEXPO","EQ","28-Oct-2025","239.60","240.00","250.00","238.16","250.00","247.06","245.99","375","92,246.35","38","223","59.47"
"ZENITHEXPO","EQ","29-Oct-2025","247.06","246.00","253.00","236.10","244.40","248.49","241.87","488","1,18,034.58","98","307","62.91"
"ZENITHEXPO","EQ","30-Oct-2025","248.49","248.70","248.70","238.04","239.51","242.77","242.08","343","83,034.65","41","213","62.10"
"ZENITHEXPO","EQ","31-Oct-2025","242.77","242.77","246.40","233.00","233.00","234.71","238.37","451","1,07,502.93","41","320","70.95"
"ZENITHEXPO","EQ","03-Nov-2025","234.71","235.00","243.00","235.00","235.00","235.00","236.88","351","83,145.21","24","223","63.53"
"ZENITHEXPO","EQ","04-Nov-2025","235.00","235.00","243.98","235.00","241.70","238.32","238.83","247","58,991.92","45","121","48.99"
"ZENITHEXPO","EQ","06-Nov-2025","238.32","243.98","243.98","228.41","242.40","241.48","238.62","455","1,08,570.97","31","333","73.19"
"ZENITHEXPO","EQ","07-Nov-2025","241.48","230.04","239.80","229.50","230.00","230.35","231.50","606","1,40,290.61","74","378","62.38"
"ZENITHEXPO","EQ","10-Nov-2025","230.35","231.00","238.00","222.10","224.10","224.34","226.02","666","1,50,528.85","38","467","70.12"
"ZENITHEXPO","EQ","11-Nov-2025","224.34","222.22","227.60","222.22","222.22","222.43","224.26","293","65,707.70","40","237","80.89"
"ZENITHEXPO","EQ","12-Nov-2025","222.43","221.32","228.88","221.00","221.00","221.47","221.64","114","25,267.34","15","58","50.88"
"ZENITHEXPO","EQ","13-Nov-2025","221.47","220.00","232.54","220.00","230.56","230.56","230.58","657","1,51,493.72","41","592","90.11"
"ZENITHEXPO","EQ","14-Nov-2025","230.56","236.32","237.00","224.52","237.00","236.39","233.56","98","22,889.16","12","53","54.08"
"ZENITHEXPO","EQ","17-Nov-2025","236.39","236.39","236.39","225.00","225.00","225.03","230.90","570","1,31,614.51","20","426","74.74"
"ZENITHEXPO","EQ","18-Nov-2025","225.03","227.00","236.28","220.00","223.13","223.13","224.83","1,274","2,86,429.65","86","705","55.34"
"ZENITHEXPO","EQ","19-Nov-2025","223.13","223.13","233.90","223.13","233.85","233.75","230.34","346","79,699.12","23","178","51.45"
"ZENITHEXPO","EQ","20-Nov-2025","233.75","233.85","245.43","224.30","226.42","230.26","237.76","1,790","4,25,586.26","122","692","38.66"
"ZENITHEXPO","EQ","21-Nov-2025","230.26","227.96","240.90","227.10","240.90","239.94","239.49","1,111","2,66,072.76","18","932","83.89"
"ZENITHEXPO","EQ","24-Nov-2025","239.94","227.94","244.86","227.94","244.86","242.92","235.62","460","1,08,385.01","56","331","71.96"
"ZENITHEXPO","EQ","25-Nov-2025","242.92","252.00","252.00","239.00","249.97","240.37","242.99","83","20,168.58","25","61","73.49"
"ZENITHEXPO","EQ","26-Nov-2025","240.37","248.00","251.00","233.66","251.00","247.84","244.82","838","2,05,162.85","33","515","61.46"
"ZENITHEXPO","EQ","27-Nov-2025","247.84","249.99","250.00","240.40","247.83","245.83","246.47","749","1,84,603.97","27","427","57.01"
"ZENITHEXPO","EQ","28-Nov-2025","245.83","245.83","252.99","242.00","250.95","250.97","248.90","222","55,255.97","39","135","60.81"
"ZENITHEXPO","EQ","01-Dec-2025","250.97","240.25","250.95","240.25","250.95","245.75","246.57","3,191","7,86,813.10","137","2,042","63.99"
"ZENITHEXPO","EQ","02-Dec-2025","245.75","250.00","254.50","238.00","238.00","242.00","245.82","1,238","3,04,327.05","112","863","69.71"
"ZENITHEXPO","EQ","03-Dec-2025","242.00","241.80","242.00","235.00","235.50","237.00","236.73","613","1,45,112.80","124","130","21.21"
"ZENITHEXPO","EQ","04-Dec-2025","237.00","233.40","237.50","226.35","237.00","228.15","228.22","995","2,27,078.40","31","785","78.89"
"ZENITHEXPO","EQ","05-Dec-2025","228.15","233.00","239.00","227.50","239.00","237.25","234.80","1,270","2,98,194.05","51","633","49.84"
"ZENITHEXPO","EQ","08-Dec-2025","237.25","239.55","248.00","232.40","234.40","234.40","241.48","826","1,99,465.90","42","499","60.41"
"ZENITHEXPO","EQ","09-Dec-2025","234.40","231.50","234.40","231.50","234.40","234.40","232.97","160","37,274.80","37","153","95.63"
"ZENITHEXPO","EQ","10-Dec-2025","234.40","234.40","242.40","231.00","232.00","234.70","237.45","1,682","3,99,389.05","116","1,258","74.79"
"ZENITHEXPO","EQ","11-Dec-2025","234.70","234.00","243.40","227.00","242.00","241.40","234.20","2,542","5,95,342.80","185","2,094","82.38"
"ZENITHEXPO","EQ","12-Dec-2025","241.40","237.80","249.30","233.90","244.90","245.00","242.57","2,811","6,81,869.10","129","2,466","87.73"
"ZENITHEXPO","EQ","15-Dec-2025","245.00","244.90","249.00","235.40","247.95","243.95","239.90","2,590","6,21,343.15","240","2,046","79.00"
"ZENITHEXPO","EQ","16-Dec-2025","243.95","243.95","247.40","232.00","232.00","234.85","239.25","2,257","5,39,983.35","213","1,352","59.90"
"ZENITHEXPO","EQ","17-Dec-2025","234.85","234.90","244.80","230.45","244.80","238.55","235.58","1,379","3,24,861.90","78","1,287","93.33"
"ZENITHEXPO","EQ","18-Dec-2025","238.55","250.00","250.00","229.00","230.00","229.45","236.28","1,032","2,43,844.85","98","524","50.78"