SYMBOL,NAME OF COMPANY,FACE VALUE
20MICRONS,20 Microns Limited,5
21STCENMGM,21st Century Management Services Limited,10
360ONE,360 ONE WAM LIMITED,1
3IINFOLTD,3i Infotech Limited,10
3MINDIA,3M India Limited,10
3PLAND,3P Land Holdings Limited,2
5PAISA,5Paisa Capital Limited,10
63MOONS,63 moons technologies limited,2
A2ZINFRA,A2Z Infra Engineering Limited,10
AADHARHFC,Aadhar Housing Finance Limited,10
AAKASH,Aakash Exploration Services Limited,1
AARON,Aaron Industries Limited,10
AARTECH,Aartech Solonics Limited,5
AARTIDRUGS,Aarti Drugs Limited,10
AARTIIND,Aarti Industries Limited,5
AARTIPHARM,Aarti Pharmalabs Limited,5
AARTISURF,Aarti Surfactants Limited,10
AARVI,Aarvi Encon Limited,10
AAVAS,Aavas Financiers Limited,10
ABB,ABB India Limited,2
ABBOTINDIA,Abbott India Limited,10
ABCAPITAL,Aditya Birla Capital Limited,10
ABCOTS,A B Cotspin India Limited,10
ABDL,Allied Blenders and Distillers Limited,2
ABFRL,Aditya Birla Fashion and Retail Limited,10
ABINFRA,A B Infrabuild Limited,1
ABLBL,Aditya Birla Lifestyle Brands Limited,10
ABMINTLLTD,ABM International Limited,10
ABREL,Aditya Birla Real Estate Limited,10
ABSLAMC,Aditya Birla Sun Life AMC Limited,5
ACC,ACC Limited,10
ACCELYA,Accelya Solutions India Limited,10
ACCURACY,Accuracy Shipping Limited,1
ACE,Action Construction Equipment Limited,2
ACEINTEG,Ace Integrated Solutions Limited,10
ACI,Archean Chemical Industries Limited,2
ACL,Andhra Cements Limited,10
ACMESOLAR,Acme Solar Holdings Limited,2
ACUTAAS,Acutaas Chemicals Limited,5
ADANIENSOL,Adani Energy Solutions Limited,10
ADANIENT,Adani Enterprises Limited,1
ADANIGREEN,Adani Green Energy Limited,10
ADANIPORTS,Adani Ports and Special Economic Zone Limited,2
ADANIPOWER,Adani Power Limited,2
ADFFOODS,ADF Foods Limited,2
ADL,Archidply Decor Limited,10
ADOR,Ador Welding Limited,10
ADROITINFO,Adroit Infotech Limited,10
ADSL,Allied Digital Services Limited,5
ADVANCE,Advance Agrolife Limited,10
ADVANIHOTR,Advani Hotels & Resorts (India) Limited,2
ADVENTHTL,Advent Hotels International Limited,10
ADVENZYMES,Advanced Enzyme Technologies Limited,2
AEGISLOG,Aegis Logistics Limited,1
AEGISVOPAK,Aegis Vopak Terminals Limited,10
AEQUS,Aequs Limited,10
AEROENTER,Aeroflex Enterprises Limited,2
AEROFLEX,Aeroflex Industries Limited,2
AERONEU,Aeroflex Neu Limited,10
AETHER,Aether Industries Limited,10
AFCONS,Afcons Infrastructure Limited,10
AFFLE,Affle 3i Limited,2
AFFORDABLE,Affordable Robotic & Automation Limited,10
AFIL,Akme Fintrade (India) Limited,1
AFSL,Abans Financial Services Limited,2
AGARIND,Agarwal Industrial Corporation Limited,10
AGARWALEYE,Dr. Agarwal's Health Care Limited,1
AGI,AGI Greenpac Limited,2
AGIIL,Agi Infra Limited,1
AGRITECH,Agri-Tech (India) Limited,10
AGROPHOS,Agro Phos India Limited,10
AHLADA,Ahlada Engineers Limited,10
AHLEAST,Asian Hotels (East) Limited,10
AHLUCONT,Ahluwalia Contracts (India) Limited,2
AIAENG,AIA Engineering Limited,2
AIIL,Authum Investment & Infrastructure Limited,1
AIRAN,Airan Limited,2
AIROLAM,Airo Lam limited,10
AJANTPHARM,Ajanta Pharma Limited,2
AJAXENGG,Ajax Engineering Limited,1
AJMERA,Ajmera Realty & Infra India Limited,10
AJOONI,Ajooni Biotech Limited,2
AKASH,Akash Infra-Projects Limited,10
AKG,Akg Exim Limited,10
AKI,AKI India Limited,2
AKSHAR,Akshar Spintex Limited,1
AKSHARCHEM,AksharChem India Limited,10
AKSHOPTFBR,Aksh Optifibre Limited,5
AKUMS,Akums Drugs and Pharmaceuticals Limited,2
AKZOINDIA,Akzo Nobel India Limited,10
ALANKIT,Alankit Limited,1
ALBERTDAVD,Albert David Limited,10
ALEMBICLTD,Alembic Limited,2
ALICON,Alicon Castalloy Limited,5
ALIVUS,Alivus Life Sciences Limited,2
ALKALI,Alkali Metals Limited,10
ALKEM,Alkem Laboratories Limited,2
ALKYLAMINE,Alkyl Amines Chemicals Limited,2
ALLCARGO,Allcargo Logistics Limited,2
ALLDIGI,Alldigi Tech Limited,10
ALLTIME,All Time Plastics Limited,2
ALMONDZ,Almondz Global Securities Limited,1
ALOKINDS,Alok Industries Limited,1
ALPA,Alpa Laboratories Limited,10
ALPHAGEO,Alphageo (India) Limited,10
ALPSINDUS,Alps Industries Limited,10
AMANTA,Amanta Healthcare Limited,10
AMBER,Amber Enterprises India Limited,10
AMBICAAGAR,Ambica Agarbathies & Aroma industries Limited,10
AMBIKCO,Ambika Cotton Mills Limited,10
AMBUJACEM,Ambuja Cements Limited,2
AMDIND,AMD Industries Limited,10
AMJLAND,Amj Land Holdings Limited,2
AMNPLST,Amines & Plasticizers Limited,2
AMRUTANJAN,Amrutanjan Health Care Limited,1
ANANDRATHI,Anand Rathi Wealth Limited,5
ANANTRAJ,Anant Raj Limited,2
ANDHRAPAP,ANDHRA PAPER LIMITED,2
ANDHRSUGAR,The Andhra Sugars Limited,2
ANGELONE,Angel One Limited,10
ANIKINDS,Anik Industries Limited,10
ANMOL,Anmol India Limited,10
ANTELOPUS,Antelopus Selan Energy Limited,10
ANTGRAPHIC,Antarctica Limited,1
ANTHEM,Anthem Biosciences Limited,2
ANUHPHR,Anuh Pharma Limited,5
ANUP,The Anup Engineering Limited,10
ANURAS,Anupam Rasayan India Limited,10
APARINDS,Apar Industries Limited,10
APCL,Anjani Portland Cement Limited,10
APCOTEXIND,Apcotex Industries Limited,2
APEX,Apex Frozen Foods Limited,10
APLAPOLLO,APL Apollo Tubes Limited,2
APLLTD,Alembic Pharmaceuticals Limited,2
APOLLO,Apollo Micro Systems Limited,1
APOLLOHOSP,Apollo Hospitals Enterprise Limited,5
APOLLOPIPE,Apollo Pipes Limited,10
APOLLOTYRE,Apollo Tyres Limited,1
APOLSINHOT,Apollo Sindoori Hotels Limited,5
APTECHT,Aptech Limited,10
APTUS,Aptus Value Housing Finance India Limited,2
ARCHIDPLY,Archidply Industries Limited,10
ARCHIES,Archies Limited,2
ARE&M,Amara Raja Energy & Mobility Limited,1
ARENTERP,Rajdarshan Industries Limited,10
ARIES,Aries Agro Limited,10
ARIHANTCAP,Arihant Capital Markets Limited,1
ARIHANTSUP,Arihant Superstructures Limited,10
ARISINFRA,Arisinfra Solutions Limited,2
ARKADE,Arkade Developers Limited,10
ARMANFIN,Arman Financial Services Limited,10
AROGRANITE,Aro Granite Industries Limited,10
ARROWGREEN,Arrow Greentech Limited,10
ARSSBL,Anand Rathi Share and Stock Brokers Limited,5
ARTEMISMED,Artemis Medicare Services Limited,1
ARTNIRMAN,Art Nirman Limited,10
ARVEE,Arvee Laboratories (India) Limited,10
ARVIND,Arvind Limited,10
ARVINDFASN,Arvind Fashions Limited,4
ARVSMART,Arvind SmartSpaces Limited,10
ASAHIINDIA,Asahi India Glass Limited,1
ASAHISONG,Asahi Songwon Colors Limited,10
ASAL,Automotive Stampings and Assemblies Limited,10
ASALCBR,Associated Alcohols & Breweries Ltd.,10
ASHAPURMIN,Ashapura Minechem Limited,2
ASHIANA,Ashiana Housing Limited,2
ASHIMASYN,Ashima Limited,10
ASHOKA,Ashoka Buildcon Limited,5
ASHOKAMET,Ashoka Metcast Limited,10
ASHOKLEY,Ashok Leyland Limited,1
ASIANENE,Asian Energy Services Limited,10
ASIANHOTNR,Asian Hotels (North) Limited,10
ASIANPAINT,Asian Paints Limited,1
ASIANTILES,Asian Granito India Limited,10
ASKAUTOLTD,ASK Automotive Limited,2
ASMS,Bartronics India Limited,1
ASPINWALL,Aspinwall and Company Limited,10
ASTEC,Astec LifeSciences Limited,10
ASTERDM,Aster DM Healthcare Limited,10
ASTRAL,Astral Limited,1
ASTRAMICRO,Astra Microwave Products Limited,2
ASTRAZEN,AstraZeneca Pharma India Limited,2
ASTRON,Astron Paper & Board Mill Limited,10
ATALREAL,Atal Realtech Limited,2
ATAM,Atam Valves Limited,10
ATGL,Adani Total Gas Limited,1
ATHERENERG,Ather Energy Limited,1
ATL,Allcargo Terminals Limited,2
ATLANTAELE,Atlanta Electricals Limited,2
ATLASCYCLE,Atlas Cycles (Haryana) Limited,5
ATUL,Atul Limited,10
ATULAUTO,Atul Auto Limited,5
AUBANK,AU Small Finance Bank Limited,10
AURIGROW,Auri Grow India Limited,1
AURIONPRO,Aurionpro Solutions Limited,10
AUROPHARMA,Aurobindo Pharma Limited,1
AURUM,Aurum PropTech Limited,5
AUSOMENT,Ausom Enterprise Limited,10
AUTOAXLES,Automotive Axles Limited,10
AUTOIND,Autoline Industries Limited,10
AVADHSUGAR,Avadh Sugar & Energy Limited,10
AVALON,Avalon Technologies Limited,2
AVANTEL,Avantel Limited,2
AVANTIFEED,Avanti Feeds Limited,1
AVG,AVG Logistics Limited,10
AVL,Aditya Vision Limited,1
AVONMORE,Avonmore Capital & Management Services Limited,1
AVROIND,AVRO INDIA LIMITED,10
AVTNPL,AVT Natural Products Limited,1
AWFIS,Awfis Space Solutions Limited,10
AWHCL,Antony Waste Handling Cell Limited,5
AWL,AWL Agri Business Limited,1
AXISBANK,Axis Bank Limited,2
AYMSYNTEX,AYM Syntex Limited,10
AZAD,Azad Engineering Limited,2
BAGFILMS,B.A.G Films and Media Limited,2
BAIDFIN,Baid Finserv Limited,2
BAJAJ-AUTO,Bajaj Auto Limited,10
BAJAJCON,Bajaj Consumer Care Limited,1
BAJAJELEC,Bajaj Electricals Limited,2
BAJAJFINSV,Bajaj Finserv Limited,1
BAJAJHCARE,Bajaj Healthcare Limited,5
BAJAJHFL,Bajaj Housing Finance Limited,10
BAJAJHIND,Bajaj Hindusthan Sugar Limited,1
BAJAJHLDNG,Bajaj Holdings & Investment Limited,10
BAJAJINDEF,Indef Manufacturing Limited,1
BAJEL,Bajel Projects Limited,2
BAJFINANCE,Bajaj Finance Limited,1
BALAJEE,Shree Tirupati Balajee Agro Trading Company Limited,10
BALAJITELE,Balaji Telefilms Limited,2
BALAMINES,Balaji Amines Limited,2
BALAXI,BALAXI PHARMACEUTICALS LIMITED,2
BALKRISHNA,Balkrishna Paper Mills Limited,10
BALKRISIND,Balkrishna Industries Limited,2
BALMLAWRIE,Balmer Lawrie & Company Limited,10
BALPHARMA,Bal Pharma Limited,10
BALRAMCHIN,Balrampur Chini Mills Limited,1
BALUFORGE,Balu Forge Industries Limited,10
BANARBEADS,Banaras Beads Limited,10
BANARISUG,Bannari Amman Sugars Limited,10
BANCOINDIA,Banco Products (I) Limited,2
BANDHANBNK,Bandhan Bank Limited,10
BANG,Bang Overseas Limited,10
BANKA,Banka BioLoo Limited,10
BANKBARODA,Bank of Baroda,2
BANKINDIA,Bank of India,10
BANSALWIRE,Bansal Wire Industries Limited,5
BANSWRAS,Banswara Syntex Limited,5
BASF,BASF India Limited,10
BASML,Bannari Amman Spinning Mills Limited,5
BATAINDIA,Bata India Limited,5
BAYERCROP,Bayer Cropscience Limited,10
BBL,Bharat Bijlee Limited,5
BBOX,Black Box Limited,2
BBTC,Bombay Burmah Trading Corporation Limited,2
BBTCL,B&B Triplewall Containers Limited,10
BCG,Brightcom Group Limited,2
BCLIND,Bcl Industries Limited,1
BDL,Bharat Dynamics Limited,5
BEARDSELL,Beardsell Limited,2
BECTORFOOD,Mrs. Bectors Food Specialities Limited,10
BEDMUTHA,Bedmutha Industries Limited,10
BEL,Bharat Electronics Limited,1
BELLACASA,Bella Casa Fashion & Retail Limited,10
BELRISE,Belrise Industries Limited,5
BEML,BEML Limited,5
BEPL,Bhansali Engineering Polymers Limited,1
BERGEPAINT,Berger Paints (I) Limited,1
BESTAGRO,Best Agrolife Limited,10
BETA,Beta Drugs Limited,10
BFINVEST,BF Investment Limited,5
BHAGCHEM,Bhagiradha Chemicals & Industries Limited,1
BHAGERIA,Bhageria Industries Limited,5
BHANDARI,Bhandari Hosiery Exports Limited,1
BHARATFORG,Bharat Forge Limited,2
BHARATRAS,Bharat Rasayan Limited,10
BHARATSE,Bharat Seats Limited,2
BHARATWIRE,Bharat Wire Ropes Limited,10
BHARTIARTL,Bharti Airtel Limited,5
BHARTIHEXA,Bharti Hexacom Limited,5
BHEL,Bharat Heavy Electricals Limited,2
BIGBLOC,Bigbloc Construction Limited,2
BIKAJI,Bikaji Foods International Limited,1
BIL,Bhartiya International Limited,10
BIOCON,Biocon Limited,5
BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Limited,10
BIRLACABLE,Birla Cable Limited,10
BIRLACORPN,Birla Corporation Limited,10
BIRLAMONEY,Aditya Birla Money Limited,1
BIRLANU,BirlaNu Limited,10
BLACKBUCK,BLACKBUCK LIMITED,1
BLAL,BEML Land Assets Limited,10
BLBLIMITED,BLB Limited,1
BLISSGVS,Bliss GVS Pharma Limited,1
BLKASHYAP,B. L. Kashyap and Sons Limited,1
BLS,BLS International Services Limited,1
BLSE,BLS E-Services Limited,10
BLUEDART,Blue Dart Express Limited,10
BLUEJET,Blue Jet Healthcare Limited,2
BLUESTARCO,Blue Star Limited,2
BLUESTONE,BlueStone Jewellery and Lifestyle Limited,1
BLUSPRING,Bluspring Enterprises Limited,10
BMWVENTLTD,BMW Ventures Limited,10
BODALCHEM,Bodal Chemicals Limited,2
BOHRAIND,Bohra Industries Limited,10
BOMDYEING,Bombay Dyeing & Mfg Company Limited,2
BOROLTD,Borosil Limited,1
BORORENEW,BOROSIL RENEWABLES LIMITED,1
BOROSCI,Borosil Scientific Limited,1
BOSCHLTD,Bosch Limited,10
BPCL,Bharat Petroleum Corporation Limited,10
BPL,BPL Limited,10
BRIGADE,Brigade Enterprises Limited,10
BRIGHOTEL,Brigade Hotel Ventures Limited,10
BRITANNIA,Britannia Industries Limited,1
BRNL,Bharat Road Network Limited,10
BROOKS,Brooks Laboratories Limited,10
BSE,BSE Limited,2
BSHSL,Bombay Super Hybrid Seeds Limited,1
BSL,BSL Limited,10
BSOFT,BIRLASOFT LIMITED,2
BTML,Bodhi Tree Multimedia Limited,1
BUTTERFLY,Butterfly Gandhimathi Appliances Limited,10
BYKE,The Byke Hospitality Ltd,10
CALSOFT,California Software Company Limited,10
CAMLINFINE,Camlin Fine Sciences Limited,1
CAMPUS,Campus Activewear Limited,5
CAMS,Computer Age Management Services Limited,2
CANBK,Canara Bank,2
CANFINHOME,Can Fin Homes Limited,2
CANHLIFE,Canara HSBC Life Insurance Company Limited,10
CANTABIL,Cantabil Retail India Limited,2
CAPACITE,Capacit'e Infraprojects Limited,10
CAPILLARY,Capillary Technologies India Limited,2
CAPITALSFB,Capital Small Finance Bank Limited,10
CAPLIPOINT,Caplin Point Laboratories Limited,2
CAPTRUST,Capital Trust Limited,10
CARBORUNIV,Carborundum Universal Limited,1
CARERATING,CARE Ratings Limited,10
CARRARO,Carraro India Limited,10
CARTRADE,Cartrade Tech Limited,10
CARYSIL,CARYSIL LIMITED,2
CASTROLIND,Castrol India Limited,5
CCHHL,Country Club Hospitality & Holidays Limited,2
CCL,CCL Products (India) Limited,2
CDSL,Central Depository Services (India) Limited,10
CEATLTD,CEAT Limited,10
CEIGALL,Ceigall India Limited,5
CELEBRITY,Celebrity Fashions Limited,10
CELLO,Cello World Limited,5
CEMPRO,Cemindia Projects Limited,1
CENTENKA,Century Enka Limited,10
CENTRALBK,Central Bank of India,10
CENTRUM,Centrum Capital Limited,1
CENTUM,Centum Electronics Limited,10
CENTURYPLY,Century Plyboards (India) Limited,1
CERA,Cera Sanitaryware Limited,5
CESC,CESC Limited,1
CEWATER,Concord Enviro Systems Limited,5
CGCL,Capri Global Capital Limited,1
CGPOWER,CG Power and Industrial Solutions Limited,2
CHALET,Chalet Hotels Limited,10
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,10
CHEMBOND,Chembond Material Technologies Limited,5
CHEMBONDCH,Chembond Chemicals Limited,5
CHEMCON,Chemcon Speciality Chemicals Limited,10
CHEMFAB,Chemfab Alkalis Limited,10
CHEMPLASTS,Chemplast Sanmar Limited,5
CHENNPETRO,Chennai Petroleum Corporation Limited,10
CHEVIOT,Cheviot Company Limited,10
CHOICEIN,Choice International Limited,10
CHOLAFIN,Cholamandalam Investment and Finance Company Limited,2
CHOLAHLDNG,Cholamandalam Financial Holdings Limited,1
CIEINDIA,CIE Automotive India Limited,10
CIFL,Capital India Finance Limited,2
CIGNITITEC,Cigniti Technologies Limited,10
CINELINE,Cineline India Limited,5
CINEVISTA,Cinevista Limited,2
CIPLA,Cipla Limited,2
CLEAN,Clean Science and Technology Limited,1
CLEDUCATE,CL Educate Limited,5
CLSEL,Chaman Lal Setia Exports Limited,2
CMSINFO,CMS Info Systems Limited,10
CNL,Creative Newtech Limited,10
COALINDIA,Coal India Limited,10
COCHINSHIP,Cochin Shipyard Limited,5
COFORGE,Coforge Limited,2
COHANCE,Cohance Lifesciences Limited,1
COLPAL,Colgate Palmolive (India) Limited,1
COMPUSOFT,Compucom Software Limited,2
CONCOR,Container Corporation of India Limited,5
CONCORDBIO,Concord Biotech Limited,1
CONFIPET,Confidence Petroleum India Limited,1
CONSOFINVT,Consolidated Finvest & Holdings Limited,10
CONTROLPR,Control Print Limited,10
CORALFINAC,Coral India Finance & Housing Limited,2
CORDSCABLE,Cords Cable Industries Limited,10
COROMANDEL,Coromandel International Limited,1
COSMOFIRST,COSMO FIRST LIMITED,10
COUNCODOS,Country Condo's Limited,1
CPCAP,CP Capital Limited,10
CPEDU,Career Point Edutech Limited,10
CPPLUS,Aditya Infotech Limited,1
CRAFTSMAN,Craftsman Automation Limited,5
CRAMC,Canara Robeco Asset Management Company Limited,10
CREATIVEYE,Creative Eye Limited,5
CREDITACC,CREDITACCESS GRAMEEN LIMITED,10
CREST,Crest Ventures Limited,10
CRISIL,CRISIL Limited,1
CRIZAC,Crizac Limited,2
CROMPTON,Crompton Greaves Consumer Electricals Limited,2
CROWN,Crown Lifters Limited,10
CSBBANK,CSB Bank Limited,10
CSLFINANCE,CSL Finance Limited,10
CTE,Cambridge Technology Enterprises Limited,10
CUB,City Union Bank Limited,1
CUBEXTUB,Cubex Tubings Limited,10
CUMMINSIND,Cummins India Limited,2
CUPID,Cupid Limited,1
CYIENT,Cyient Limited,5
CYIENTDLM,Cyient DLM Limited,10
DABUR,Dabur India Limited,1
DALBHARAT,Dalmia Bharat Limited,2
DALMIASUG,Dalmia Bharat Sugar and Industries Limited,2
DAMCAPITAL,Dam Capital Advisors Limited,2
DAMODARIND,Damodar Industries Limited,5
DANGEE,Dangee Dums Limited,1
DATAMATICS,Datamatics Global Services Limited,5
DATAPATTNS,Data Patterns (India) Limited,2
DAVANGERE,Davangere Sugar Company Limited,1
DBCORP,D.B.Corp Limited,10
DBEIL,Deepak Builders & Engineers India Limited,10
DBL,Dilip Buildcon Limited,10
DBOL,Dhampur Bio Organics Limited,10
DBREALTY,Valor Estate Limited,10
DBSTOCKBRO,DB (International) Stock Brokers Limited,2
DCAL,Dishman Carbogen Amcis Limited,2
DCBBANK,DCB Bank Limited,10
DCI,Dc Infotech And Communication Limited,10
DCM,DCM  Limited,10
DCMFINSERV,DCM Financial Services Limited,10
DCMNVL,DCM Nouvelle Limited,10
DCMSHRIRAM,DCM Shriram Limited,2
DCMSRIND,DCM Shriram Industries Limited,2
DCW,DCW Limited,2
DCXINDIA,DCX Systems Limited,2
DDEVPLSTIK,Ddev Plastiks Industries Limited,1
DECCANCE,Deccan Cements Limited,5
DEEDEV,DEE Development Engineers Limited,10
DEEPAKFERT,Deepak Fertilizers and Petrochemicals Corporation Limited,10
DEEPAKNTR,Deepak Nitrite Limited,2
DEEPINDS,Deep Industries Limited,5
DELHIVERY,Delhivery Limited,1
DELPHIFX,DELPHI WORLD MONEY LIMITED,10
DELTACORP,Delta Corp Limited,1
DELTAMAGNT,Delta Manufacturing Limited,10
DEN,Den Networks Limited,10
DENORA,De Nora India Limited,10
DENTA,Denta Water and Infra Solutions Limited,10
DEVIT,Dev Information Technology Limited,2
DEVX,Dev Accelerator Limited,2
DEVYANI,Devyani International Limited,1
DGCONTENT,Digicontent Limited,2
DHAMPURSUG,Dhampur Sugar Mills Limited,10
DHANBANK,Dhanlaxmi Bank Limited,10
DHANUKA,Dhanuka Agritech Limited,2
DHARMAJ,Dharmaj Crop Guard Limited,10
DHRUV,Dhruv Consultancy Services Limited,10
DHUNINV,Dhunseri Investments Limited,10
DIACABS,Diamond Power Infrastructure Limited,1
DIAMINESQ,Diamines & Chemicals Limited,10
DIAMONDYD,Prataap Snacks Limited,5
DICIND,DIC India Limited,10
DIFFNKG,Diffusion Engineers Limited,10
DIGIDRIVE,Digidrive Distributors Limited,10
DIGITIDE,Digitide Solutions Limited,10
DIGJAMLMTD,Digjam Limited,10
DIL,Debock Industries Limited,10
DISHTV,Dish TV India Limited,1
DIVGIITTS,Divgi Torqtransfer Systems Limited,5
DIVISLAB,Divi's Laboratories Limited,2
DIXON,Dixon Technologies (India) Limited,2
DJML,DJ Mediaprint & Logistics Limited,10
DLF,DLF Limited,2
DLINKINDIA,D-Link (India) Limited,2
DMART,Avenue Supermarts Limited,10
DMCC,DMCC SPECIALITY CHEMICALS LIMITED,10
DNAMEDIA,Diligent Media Corporation Limited,1
DODLA,Dodla Dairy Limited,10
DOLATALGO,Dolat Algotech Limited,1
DOLLAR,Dollar Industries Limited,2
DOLPHIN,Dolphin Offshore Enterprises (India) Limited,1
DOMS,DOMS Industries Limited,10
DONEAR,Donear Industries Limited,2
DPABHUSHAN,D. P. Abhushan Limited,10
DPSCLTD,DPSC Limited,1
DPWIRES,D P Wires Limited,10
DRCSYSTEMS,DRC Systems India Limited,1
DREAMFOLKS,Dreamfolks Services Limited,2
DREDGECORP,Dredging Corporation of India Limited,10
DRREDDY,Dr. Reddy's Laboratories Limited,1
DSSL,Dynacons Systems & Solutions Limited,10
DTIL,Dhunseri Tea & Industries Limited,10
DUCON,Ducon Infratechnologies Limited,1
DVL,Dhunseri Ventures Limited,10
DWARKESH,Dwarikesh Sugar Industries Limited,1
DYCL,Dynamic Cables Limited,10
DYNAMATECH,Dynamatic Technologies Limited,10
DYNPRO,Dynemic Products Limited,10
E2E,E2E Networks Limited,10
EASEMYTRIP,Easy Trip Planners Limited,1
EBGNG,GNG Electronics Limited,2
ECLERX,eClerx Services Limited,10
ECOSMOBLTY,Ecos (India) Mobility & Hospitality Limited,2
EDELWEISS,Edelweiss Financial Services Limited,1
EFCIL,EFC (I) Limited,2
EICHERMOT,Eicher Motors Limited,1
EIDPARRY,EID Parry India Limited,1
EIEL,Enviro Infra Engineers Limited,10
EIFFL,Euro India Fresh Foods Limited,10
EIHAHOTELS,EIH Associated Hotels Limited,10
