SYMBOL,NAME OF COMPANY,FACE VALUE
KRONOX,Kronox Lab Sciences Limited,10
KROSS,Kross Limited,5
KRSNAA,Krsnaa Diagnostics Limited,5
KRYSTAL,Krystal Integrated Services Limited,10
KSB,Ksb Limited,2
KSCL,Kaveri Seed Company Limited,2
KSHITIJPOL,Kshitij Polyline Limited,2
KSL,Kalyani Steels Limited,5
KSOLVES,Ksolves India Limited,5
KSR,KSR Footwear Limited,10
KTKBANK,The Karnataka Bank Limited,10
KUANTUM,Kuantum Papers Limited,1
LAGNAM,Lagnam Spintex Limited,10
LAL,Lorenzini Apparels Limited,1
LALPATHLAB,Dr. Lal Path Labs Ltd.,10
LAMBODHARA,Lambodhara Textiles Limited,5
LANDMARK,Landmark Cars Limited,5
LAOPALA,La Opala RG Limited,2
LASA,Lasa Supergenerics Limited,10
LATENTVIEW,Latent View Analytics Limited,1
LAURUSLABS,Laurus Labs Limited,2
LAXMICOT,Laxmi Cotspin Limited,10
LAXMIDENTL,Laxmi Dental Limited,2
LAXMIINDIA,Laxmi India Finance Limited,5
LEMERITE,Le Merite Exports Limited,10
LEMONTREE,Lemon Tree Hotels Limited,10
LENSKART,Lenskart Solutions Limited,2
LEXUS,Lexus Granito (India) Limited,10
LFIC,Lakshmi Finance & Industrial Corporation Limited,10
LGBBROSLTD,LG Balakrishnan & Bros Limited,10
LGEINDIA,LG Electronics India Limited,10
LGHL,Laxmi Goldorna House Limited,10
LIBAS,Libas Consumer Products Limited,10
LIBERTSHOE,Liberty Shoes Limited,10
LICHSGFIN,LIC Housing Finance Limited,2
LICI,Life Insurance Corporation Of India,10
LIKHITHA,Likhitha Infrastructure Limited,5
LINC,Linc Limited,5
LINCOLN,Lincoln Pharmaceuticals Limited,10
LINDEINDIA,Linde India Limited,10
LLOYDSENGG,LLOYDS ENGINEERING WORKS LIMITED,1
LLOYDSENT,Lloyds Enterprises Limited,1
LLOYDSME,Lloyds Metals And Energy Limited,1
LMW,LMW Limited,10
LODHA,Lodha Developers Limited,10
LOKESHMACH,Lokesh Machines Limited,10
LORDSCHLO,Lords Chloro Alkali Limited,10
LOTUSDEV,Sri Lotus Developers and Realty Limited,1
LOTUSEYE,Lotus Eye Hospital and Institute Limited,10
LOVABLE,Lovable Lingerie Limited,10
LOYALTEX,Loyal Textile Mills Limited,10
LPDC,Landmark Property Development Company Limited,1
LT,Larsen & Toubro Limited,2
LTF,L&T Finance Limited,10
LTFOODS,LT Foods Limited,1
LTIM,LTIMindtree Limited,1
LTTS,L&T Technology Services Limited,2
LUMAXIND,Lumax Industries Limited,10
LUMAXTECH,Lumax Auto Technologies Limited,2
LUPIN,Lupin Limited,2
LUXIND,Lux Industries Limited,2
LXCHEM,Laxmi Organic Industries Limited,2
LYKALABS,Lyka Labs Limited,10
LYPSAGEMS,Lypsa Gems & Jewellery Limited,10
M&M,Mahindra & Mahindra Limited,5
M&MFIN,Mahindra & Mahindra Financial Services Limited,2
MAANALU,Maan Aluminium Limited,5
MACPOWER,Macpower CNC Machines Limited,10
MADHAV,Madhav Marbles and Granites Limited,10
MADHUCON,Madhucon Projects Limited,1
MADRASFERT,Madras Fertilizers Limited,10
MAGADSUGAR,Magadh Sugar & Energy Limited,10
MAGNUM,Magnum Ventures Limited,10
MAHABANK,Bank of Maharashtra,10
MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,10
MAHEPC,Mahindra EPC Irrigation Limited,10
MAHESHWARI,Maheshwari Logistics Limited,10
MAHLIFE,Mahindra Lifespace Developers Limited,10
MAHLOG,Mahindra Logistics Limited,10
MAHSCOOTER,Maharashtra Scooters Limited,10
MAHSEAMLES,Maharashtra Seamless Limited,5
MAITHANALL,Maithan Alloys Limited,10
MALLCOM,Mallcom (India) Limited,10
MALUPAPER,Malu Paper Mills Limited,10
MAMATA,Mamata Machinery Limited,10
MANAKCOAT,Manaksia Coated Metals & Industries Limited,1
MANAKSIA,Manaksia Limited,2
MANAKSTEEL,Manaksia Steels Limited,1
MANALIPETC,Manali Petrochemicals Limited,5
MANAPPURAM,Manappuram Finance Limited,2
MANBA,Manba Finance Limited,10
MANCREDIT,Mangal Credit and Fincorp Limited,10
MANGALAM,Mangalam Drugs And Organics Limited,10
MANGLMCEM,Mangalam Cement Limited,10
MANINDS,Man Industries (India) Limited,5
MANINFRA,Man Infraconstruction Limited,2
MANKIND,Mankind Pharma Limited,1
MANORAMA,Manorama Industries Limited,2
MANORG,Mangalam Organics Limited,10
MANUGRAPH,Manugraph India Limited,2
MANYAVAR,Vedant Fashions Limited,1
MAPMYINDIA,C.E. Info Systems Limited,2
MARALOVER,Maral Overseas Limited,10
MARATHON,Marathon Nextgen Realty Limited,5
MARICO,Marico Limited,1
MARINE,Marine Electricals (India) Limited,2
MARKOLINES,Markolines Pavement Technologies Limited,10
MARKSANS,Marksans Pharma Limited,1
MARUTI,Maruti Suzuki India Limited,5
MASFIN,MAS Financial Services Limited,10
MASTEK,Mastek Limited,5
MASTERTR,Master Trust Limited,1
MATRIMONY,Matrimony.Com Limited,5
MAWANASUG,Mawana Sugars Limited,10
MAXESTATES,Max Estates Limited,10
MAXHEALTH,Max Healthcare Institute Limited,10
MAXIND,Max India Limited,10
MAYURUNIQ,Mayur Uniquoters Ltd,5
MAZDA,Mazda Limited,2
MAZDOCK,Mazagon Dock Shipbuilders Limited,5
MBAPL,Madhya Bharat Agro Products Limited,10
MBEL,M & B Engineering Limited,10
MBLINFRA,MBL Infrastructure Limited,10
MCL,Madhav Copper Limited,5
MCLOUD,Magellanic Cloud Limited,2
MCX,Multi Commodity Exchange of India Limited,10
MEDANTA,Global Health Limited,2
MEDIASSIST,Medi Assist Healthcare Services Limited,5
MEDICAMEQ,Medicamen Biotech Limited,10
MEDICO,Medico Remedies Limited,2
MEDPLUS,Medplus Health Services Limited,2
MEESHO,Meesho Limited,1
MEIL,Mangal Electrical Industries Limited,10
MENONBE,Menon Bearings Limited,1
METROBRAND,Metro Brands Limited,5
METROPOLIS,Metropolis Healthcare Limited,2
MFML,Mahalaxmi Fabric Mills Limited,10
MFSL,Max Financial Services Limited,2
MGEL,Mangalam Global Enterprise Limited,1
MGL,Mahanagar Gas Limited,10
MHLXMIRU,Mahalaxmi Rubtech Limited,10
MHRIL,Mahindra Holidays & Resorts India Limited,10
MICEL,MIC Electronics Limited,2
MIDHANI,Mishra Dhatu Nigam Limited,10
MIDWESTLTD,Midwest Limited,5
MINDACORP,Minda Corporation Limited,2
MINDTECK,Mindteck (India) Limited,10
MIRCELECTR,MIRC Electronics Limited,1
MIRZAINT,Mirza International Limited,2
MITCON,MITCON Consultancy & Engineering Services Limited,10
MITTAL,Mittal Life Style Limited,1
MKPL,M K Proteins Limited,1
MMFL,MM Forgings Limited,10
MMP,MMP Industries Limited,10
MMTC,MMTC Limited,1
MOBIKWIK,One Mobikwik Systems Limited,2
MODINATUR,Modi Naturals Limited,10
MODIRUBBER,Modi Rubber Limited,10
MODIS,Modis Navnirman Limited,10
MODISONLTD,MODISON LIMITED,1
MODTHREAD,Modern Threads (India) Limited,10
MOHITIND,Mohit Industries Limited,10
MOIL,MOIL Limited,10
MOKSH,Moksh Ornaments Limited,2
MOL,Meghmani Organics Limited,1
MOLDTECH,Mold-Tek Technologies Limited,2
MOLDTKPAC,Mold-Tek Packaging Limited,5
MONARCH,Monarch Networth Capital Limited,10
MONEYBOXX,Moneyboxx Finance Limited,10
MONTECARLO,Monte Carlo Fashions Limited,10
MOREPENLAB,Morepen Laboratories Limited,2
MOSCHIP,Moschip Technologies Limited,2
MOTHERSON,Samvardhana Motherson International Limited,1
MOTILALOFS,Motilal Oswal Financial Services Limited,1
MOTISONS,Motisons Jewellers Limited,1
MOTOGENFIN,The Motor & General Finance Limited,5
MPHASIS,MphasiS Limited,10
MPSLTD,MPS Limited,10
MRF,MRF Limited,10
MRPL,Mangalore Refinery and Petrochemicals Limited,10
MSPL,MSP Steel & Power Limited,10
MSTCLTD,Mstc Limited,10
MSUMI,Motherson Sumi Wiring India Limited,1
MTARTECH,Mtar Technologies Limited,10
MTNL,Mahanagar Telephone Nigam Limited,10
MUFIN,Mufin Green Finance Limited,1
MUFTI,Credo Brands Marketing Limited,2
MUKANDLTD,Mukand Limited,10
MUKKA,Mukka Proteins Limited,1
MUKTAARTS,Mukta Arts Limited,5
MUNJALAU,Munjal Auto Industries Limited,2
MUNJALSHOW,Munjal Showa Limited,2
MURUDCERA,Murudeshwar Ceramics Limited,10
MUTHOOTCAP,Muthoot Capital Services Limited,10
MUTHOOTFIN,Muthoot Finance Limited,10
MUTHOOTMF,Muthoot Microfin Limited,10
MVGJL,Manoj Vaibhav Gems N Jewellers Limited,10
MWL,Mangalam Worldwide Limited,10
NAGAFERT,Nagarjuna Fertilizers and Chemicals Limited,1
NAGREEKEXP,Nagreeka Exports Limited,5
NAHARCAP,Nahar Capital and Financial Services Limited,5
NAHARINDUS,Nahar Industrial Enterprises Limited,10
NAHARPOLY,Nahar Poly Films Limited,5
NAHARSPING,Nahar Spinning Mills Limited,5
NAM-INDIA,Nippon Life India Asset Management Limited,10
NATCAPSUQ,Natural Capsules Limited,10
NATCOPHARM,Natco Pharma Limited,2
NATHBIOGEN,Nath Bio-Genes (India) Limited,10
NATIONALUM,National Aluminium Company Limited,5
NAUKRI,Info Edge (India) Limited,2
NAVA,NAVA LIMITED,1
NAVINFLUOR,Navin Fluorine International Limited,2
NAVKARCORP,Navkar Corporation Limited,10
NAVKARURB,Navkar Urbanstructure Limited,1
NAVNETEDUL,Navneet Education Limited,2
NAZARA,Nazara Technologies Limited,2
NBCC,NBCC (India) Limited,1
NBIFIN,N. B. I. Industrial Finance Company Limited,5
NCC,NCC Limited,2
NCLIND,NCL Industries Limited,10
NDGL,Naga Dhunseri Group Limited,10
NDL,Nandan Denim Limited,1
NDLVENTURE,NDL Ventures Limited,10
NDRAUTO,Ndr Auto Components Limited,10
NDTV,New Delhi Television Limited,4
NECCLTD,North Eastern Carrying Corporation Limited,10
NELCAST,Nelcast Limited,2
NELCO,NELCO Limited,10
NEOGEN,Neogen Chemicals Limited,10
NESCO,Nesco Limited,2
NESTLEIND,Nestle India Limited,1
NETWEB,Netweb Technologies India Limited,2
NETWORK18,Network18 Media & Investments Limited,5
NEULANDLAB,Neuland Laboratories Limited,10
NEWGEN,Newgen Software Technologies Limited,10
NEXTMEDIA,Next Mediaworks Limited,10
NFL,National Fertilizers Limited,10
NGIL,Nakoda Group of Industries Limited,10
NGLFINE,NGL Fine-Chem Limited,5
NH,Narayana Hrudayalaya Ltd.,10
NHPC,NHPC Limited,10
NIACL,The New India Assurance Company Limited,5
NIBE,NIBE Limited,10
NIBL,NRB Industrial Bearings Limited,2
NIITLTD,NIIT Limited,2
NIITMTS,NIIT Learning Systems Limited,2
NILAINFRA,Nila Infrastructures Limited,1
NILKAMAL,Nilkamal Limited,10
NINSYS,NINtec Systems Limited,10
NIPPOBATRY,Indo-National Limited,5
NIRAJ,Niraj Cement Structurals Limited,10
NIRAJISPAT,Niraj Ispat Industries Limited,10
NITCO,Nitco Limited,10
NITINSPIN,Nitin Spinners Limited,10
NITIRAJ,Nitiraj Engineers Limited,10
NIVABUPA,Niva Bupa Health Insurance Company Limited,10
NKIND,NK Industries Limited,10
NLCINDIA,NLC India Limited,10
NMDC,NMDC Limited,1
NOCIL,NOCIL Limited,10
NOIDATOLL,Noida Toll Bridge Company Limited,10
NORTHARC,Northern Arc Capital Limited,10
NOVAAGRI,Nova Agritech Limited,2
NPST,Network People Services Technologies Limited,10
NRAIL,N R Agarwal Industries Limited,10
NRBBEARING,NRB Bearing Limited,2
NRL,Nupur Recyclers Limited,10
NSIL,Nalwa Sons Investments Limited,10
NSLNISP,NMDC Steel Limited,10
NTPC,NTPC Limited,10
NTPCGREEN,NTPC Green Energy Limited,10
NUCLEUS,Nucleus Software Exports Limited,10
NURECA,Nureca Limited,10
NUVAMA,Nuvama Wealth Management Limited,10
NUVOCO,Nuvoco Vistas Corporation Limited,10
NYKAA,FSN E-Commerce Ventures Limited,1
OAL,Oriental Aromatics Limited,5
OBCL,Orissa Bengal Carrier Limited,10
OBEROIRLTY,Oberoi Realty Limited,10
OCCLLTD,OCCL Limited,2
OFSS,Oracle Financial Services Software Limited,5
OIL,Oil India Limited,10
OILCOUNTUB,Oil Country Tubular Limited,10
OLAELEC,Ola Electric Mobility Limited,10
OLECTRA,Olectra Greentech Limited,4
OMAXAUTO,Omax Autos Limited,10
OMAXE,Omaxe Limited,10
OMFREIGHT,Om Freight Forwarders Limited,10
OMINFRAL,OM INFRA LIMITED,1
ONEPOINT,One Point One Solutions Limited,2
ONESOURCE,Onesource Specialty Pharma Limited,1
ONGC,Oil & Natural Gas Corporation Limited,5
ONMOBILE,OnMobile Global Limited,10
ONWARDTEC,Onward Technologies Limited,10
OPTIEMUS,Optiemus Infracom Limited,10
ORBTEXP,Orbit Exports Limited,10
ORCHASP,Orchasp Limited,2
ORCHPHARMA,Orchid Pharma Limited,10
ORIENTALTL,Oriental Trimex Limited,10
ORIENTBELL,Orient Bell Limited,10
ORIENTCEM,Orient Cement Limited,1
ORIENTCER,ORIENT CERATECH LIMITED,1
ORIENTELEC,Orient Electric Limited,1
ORIENTHOT,Oriental Hotels Limited,1
ORIENTLTD,Orient Press Limited,10
ORIENTPPR,Orient Paper & Industries Limited,1
ORIENTTECH,Orient Technologies Limited,10
ORISSAMINE,The Orissa Minerals Development Company Limited,1
ORKLAINDIA,Orkla India Limited,1
OSIAHYPER,Osia Hyper Retail Limited,1
OSWALAGRO,Oswal Agro Mills Limited,10
OSWALGREEN,Oswal Greentech Limited,10
OSWALPUMPS,Oswal Pumps Limited,1
OSWALSEEDS,ShreeOswal Seeds And Chemicals Limited,2
PACEDIGITK,Pace Digitek Limited,2
PAGEIND,Page Industries Limited,10
PAISALO,Paisalo Digital Limited,1
PAKKA,PAKKA LIMITED,10
PALASHSECU,Palash Securities Limited,10
PALREDTEC,Palred Technologies Limited,10
PANACEABIO,Panacea Biotec Limited,1
PANAMAPET,Panama Petrochem Limited,2
PAR,Par Drugs And Chemicals Limited,10
PARACABLES,Paramount Communications Limited,2
PARADEEP,Paradeep Phosphates Limited,10
PARAGMILK,Parag Milk Foods Limited,10
PARAS,Paras Defence and Space Technologies Limited,5
PARASPETRO,Paras Petrofils Limited,1
PARKHOTELS,Apeejay Surrendra Park Hotels Limited,1
PARSVNATH,Parsvnath Developers Limited,5
PASHUPATI,Pashupati Cotspin Limited,10
PASUPTAC,Pasupati Acrylon Limited,10
PATANJALI,Patanjali Foods Limited,2
PATELENG,Patel Engineering Limited,1
PATELRMART,Patel Retail Limited,10
PATINTLOG,Patel Integrated Logistics Limited,10
PAUSHAKLTD,Paushak Limited,5
PAVNAIND,Pavna Industries Limited,1
PAYTM,One 97 Communications Limited,1
PCBL,PCBL Chemical Limited,1
PCJEWELLER,PC Jeweller Limited,1
PDMJEPAPER,Pudumjee Paper Products Limited,1
PDSL,PDS Limited,2
PEARLPOLY,Pearl Polymers Limited,10
PENIND,Pennar Industries Limited,5
PENINLAND,Peninsula Land Limited,2
PERSISTENT,Persistent Systems Limited,5
PETRONET,Petronet LNG Limited,10
PFC,Power Finance Corporation Limited,10
PFIZER,Pfizer Limited,10
PFOCUS,Prime Focus Limited,1
PFS,PTC India Financial Services Limited,10
PGEL,PG Electroplast Limited,1
PGHH,Procter & Gamble Hygiene and Health Care Limited,10
PGHL,Procter & Gamble Health Limited,10
PGIL,Pearl Global Industries Limited,5
PHOENIXLTD,The Phoenix Mills Limited,2
PICCADIL,Piccadily Agro Industries Limited,10
PIDILITIND,Pidilite Industries Limited,1
PIGL,Power & Instrumentation (Gujarat) Limited,10
PIIND,PI Industries Limited,1
PILANIINVS,Pilani Investment and Industries Corporation Limited,10
PILITA,PIL ITALICA LIFESTYLE LIMITED,1
PINELABS,Pine Labs Limited,1
PIONEEREMB,Pioneer Embroideries Limited,10
PIRAMALFIN,Piramal Finance Limited,2
PITTIENG,Pitti Engineering Limited,5
PIXTRANS,Pix Transmissions Limited,10
PKTEA,The Peria Karamalai Tea & Produce Company Limited,10
PLASTIBLEN,Plastiblends India Limited,5
PLATIND,Platinum Industries Limited,10
PLAZACABLE,Plaza Wires Limited,10
PNB,Punjab National Bank,2
PNBGILTS,PNB Gilts Limited,10
PNBHOUSING,PNB Housing Finance Limited,10
PNC,Pritish Nandy Communications Limited,10
PNCINFRA,PNC Infratech Limited,2
PNGJL,P N Gadgil Jewellers Limited,10
POCL,Pondy Oxides & Chemicals Limited,5
PODDARMENT,Poddar Pigments Limited,10
POKARNA,Pokarna Limited,2
POLICYBZR,PB Fintech Limited,2
POLYCAB,Polycab India Limited,10
POLYMED,Poly Medicure Limited,5
POLYPLEX,Polyplex Corporation Limited,10
PONNIERODE,Ponni Sugars (Erode) Limited,10
POONAWALLA,Poonawalla Fincorp Limited,2
POWERGRID,Power Grid Corporation of India Limited,10
POWERINDIA,Hitachi Energy India Limited,2
POWERMECH,Power Mech Projects Limited,10
PPAP,PPAP Automotive Limited,10
PPL,Prakash Pipes Limited,10
PPLPHARMA,Piramal Pharma Limited,10
PRABHA,Prabha Energy Limited,1
PRAJIND,Praj Industries Limited,2
PRAKASH,Prakash Industries Limited,10
PRAKASHSTL,Prakash Steelage Limited,1
PRAXIS,Praxis Home Retail Limited,5
PRECAM,Precision Camshafts Limited,10
PRECOT,Precot Limited,10
PRECWIRE,Precision Wires India Limited,1
PREMEXPLN,Premier Explosives Limited,2
PREMIERENE,Premier Energies Limited,1
PREMIERPOL,Premier Polyfilm Limited,1
PRESTIGE,Prestige Estates Projects Limited,10
PRICOLLTD,Pricol Limited,1
PRIMESECU,Prime Securities Limited,5
PRIMO,Primo Chemicals Limited,2
PRINCEPIPE,Prince Pipes And Fittings Limited,10
PRITI,Priti International Limited,10
PRITIKAUTO,Pritika Auto Industries Limited,2
PRIVISCL,Privi Speciality Chemicals Limited,10
PROSTARM,Prostarm Info Systems Limited,10
PROTEAN,Protean eGov Technologies Limited,10
PRSMJOHNSN,Prism Johnson Limited,10
PRUDENT,Prudent Corporate Advisory Services Limited,5
PRUDMOULI,Prudential Sugar Corporation Limited,10
PSB,Punjab & Sind Bank,10
PSPPROJECT,PSP Projects Limited,10
PTC,PTC India Limited,10
PTCIL,PTC Industries Limited,10
PTL,PTL Enterprises Limited,1
PUNJABCHEM,Punjab Chemicals & Crop Protection Limited,10
PURVA,Puravankara Limited,5
PVRINOX,PVR INOX Limited,10
PVSL,Popular Vehicles and Services Limited,2
PWL,Physicswallah Limited,1
PYRAMID,Pyramid Technoplast Limited,10
QPOWER,Quality Power Electrical Equipments Limited,10
QUADFUTURE,Quadrant Future Tek Limited,10
QUESS,Quess Corp Limited,10
QUICKHEAL,Quick Heal Technologies Limited,10
RACE,Race Eco Chain Limited,10
RACLGEAR,RACL Geartech Limited,10
RADAAN,Radaan Mediaworks India Limited,2
RADHIKAJWE,Radhika Jeweltech Limited,2
RADIANTCMS,Radiant Cash Management Services Limited,1
RADICO,Radico Khaitan Limited,2
RADIOCITY,Music Broadcast Limited,2
RAILTEL,Railtel Corporation Of India Limited,10
RAIN,Rain Industries Limited,2
RAINBOW,Rainbow Childrens Medicare Limited,10
RAJESHEXPO,Rajesh Exports Limited,1
RAJMET,Rajnandini Metal Limited,1
RAJOOENG,Rajoo Engineers Limited,1
RAJRATAN,Rajratan Global Wire Limited,2
RAJSREESUG,Rajshree Sugars & Chemicals Limited,10
RAJTV,Raj Television Network Limited,5
RALLIS,Rallis India Limited,1
RAMANEWS,Shree Rama Newsprint Limited,10
RAMAPHO,Rama Phosphates Limited,5
RAMASTEEL,Rama Steel Tubes Limited,1
RAMCOCEM,The Ramco Cements Limited,1
RAMCOIND,Ramco Industries Limited,1
RAMCOSYS,Ramco Systems Limited,10
RAMKY,Ramky Infrastructure Limited,10
RAMRAT,Ram Ratna Wires Limited,5
RANASUG,Rana Sugars Limited,10
RANEHOLDIN,Rane Holdings Limited,10
RATEGAIN,Rategain Travel Technologies Limited,1
RATNAMANI,Ratnamani Metals & Tubes Limited,2
RATNAVEER,Ratnaveer Precision Engineering Limited,10
RAYMOND,Raymond Limited,10
RAYMONDLSL,Raymond Lifestyle Limited,2
RAYMONDREL,Raymond Realty Limited,10
RBA,Restaurant Brands Asia Limited,10
RBLBANK,RBL Bank Limited,10
RBZJEWEL,RBZ Jewellers Limited,10
RCF,Rashtriya Chemicals and Fertilizers Limited,10
RECLTD,REC Limited,10
REDINGTON,Redington Limited,2
REDTAPE,Redtape Limited,2
REFEX,Refex Industries Limited,2
REGAAL,Regaal Resources Limited,5
REGENCERAM,Regency Ceramics Limited,10
RELAXO,Relaxo Footwears Limited,1
RELCHEMQ,Reliance Chemotex Industries Limited,10
RELIANCE,Reliance Industries Limited,10
RELIGARE,Religare Enterprises Limited,10
RELTD,Ravindra Energy Limited,10
REMSONSIND,Remsons Industries Limited,2
RENUKA,Shree Renuka Sugars Limited,1
REPCOHOME,Repco Home Finance Limited,10
REPL,Rudrabhishek Enterprises Limited,10
REPRO,Repro India Limited,10
RESPONIND,Responsive Industries Limited,1
RETAIL,JHS Svendgaard Retail Ventures Limited,10
RGL,Renaissance Global Limited,2
RHETAN,Rhetan TMT Limited,1
RHIM,RHI MAGNESITA INDIA LIMITED,1
RHL,Robust Hotels Limited,10
RICOAUTO,Rico Auto Industries Limited,1
RIIL,Reliance Industrial Infrastructure Limited,10
RISHABH,Rishabh Instruments Limited,10
RITCO,Ritco Logistics Limited,10
RITES,RITES Limited,10
RKDL,Ravi Kumar Distilleries Limited,10
RKEC,RKEC Projects Limited,10
RKFORGE,Ramkrishna Forgings Limited,2
RKSWAMY,R K Swamy Limited,5
RMDRIP,R M Drip and Sprinklers Systems Limited,1
RML,Rane (Madras) Limited,10
RNBDENIMS,R&B Denims Limited,2
ROHLTD,Royal Orchid Hotels Limited,10
ROLEXRINGS,Rolex Rings Limited,1
ROLLT,Rollatainers Limited,1
ROML,Raj Oil Mills Limited,10
ROSSARI,Rossari Biotech Limited,2
ROSSELLIND,Rossell India Limited,2
ROSSTECH,Rossell Techsys Limited,2
ROTO,Roto Pumps Limited,1
ROUTE,ROUTE MOBILE LIMITED,10
RPEL,Raghav Productivity Enhancers Limited,10
RPGLIFE,RPG Life Sciences Limited,8
RPOWER,Reliance Power Limited,10
RPPINFRA,R.P.P. Infra Projects Limited,10
RPPL,Rajshree Polypack Limited,5
RPSGVENT,RPSG VENTURES LIMITED,10
RPTECH,Rashi Peripherals Limited,5
RRKABEL,R R Kabel Limited,5
RSSOFTWARE,R. S. Software (India) Limited,5
RSWM,RSWM Limited,10
RSYSTEMS,R Systems International Limited,1
RTNINDIA,RattanIndia Enterprises Limited,2
RTNPOWER,RattanIndia Power Limited,10
