SYMBOL,NAME OF COMPANY,FACE VALUE
RUBFILA,Rubfila International Limited,5
RUBICON,Rubicon Research Limited,1
RUBYMILLS,The Ruby Mills Limited,5
RUCHINFRA,Ruchi Infrastructure Limited,1
RUCHIRA,Ruchira Papers Limited,10
RUPA,Rupa & Company Limited,1
RUSHIL,Rushil Decor Limited,1
RUSTOMJEE,Keystone Realtors Limited,10
RVNL,Rail Vikas Nigam Limited,10
RVTH,Revathi Equipment India Limited,10
S&SPOWER,S&S Power Switchgears Limited,10
SAATVIKGL,Saatvik Green Energy Limited,2
SABTNL,Sri Adhikari Brothers Television Network Limited,10
SADBHAV,Sadbhav Engineering Limited,1
SADBHIN,Sadbhav Infrastructure Project Limited,10
SADHNANIQ,Sadhana Nitrochem Limited,1
SAFARI,Safari Industries (India) Limited,2
SAGARDEEP,Sagardeep Alloys Limited,10
SAGCEM,Sagar Cements Limited,2
SAGILITY,SAGILITY LIMITED,10
SAHYADRI,Sahyadri Industries Limited,10
SAIL,Steel Authority of India Limited,10
SAILIFE,Sai Life Sciences Limited,1
SAKAR,Sakar Healthcare Limited,10
SAKHTISUG,Sakthi Sugars Limited,10
SAKSOFT,Saksoft Limited,1
SAKUMA,Sakuma Exports Limited,1
SALASAR,Salasar Techno Engineering Limited,1
SALONA,Salona Cotspin Limited,10
SALZERELEC,Salzer Electronics Limited,10
SAMBHV,Sambhv Steel Tubes Limited,10
SAMHI,Samhi Hotels Limited,1
SAMMAANCAP,Sammaan Capital Limited,2
SAMPANN,Sampann Utpadan India Limited,10
SANATHAN,Sanathan Textiles Limited,10
SANDESH,The Sandesh Limited,10
SANDHAR,Sandhar Technologies Limited,10
SANDUMA,Sandur Manganese & Iron Ores Limited,10
SANGAMIND,Sangam (India) Limited,10
SANGHIIND,Sanghi Industries Limited,10
SANGHVIMOV,Sanghvi Movers Limited,1
SANGINITA,Sanginita Chemicals Limited,10
SANOFI,Sanofi India Limited,10
SANOFICONR,Sanofi Consumer Healthcare India Limited,10
SANSERA,Sansera Engineering Limited,2
SANSTAR,Sanstar Limited,2
SAPPHIRE,Sapphire Foods India Limited,2
SARDAEN,Sarda Energy & Minerals Limited,1
SAREGAMA,Saregama India Limited,1
SARLAPOLY,Sarla Performance Fibers Limited,1
SARVESHWAR,Sarveshwar Foods Limited,1
SASKEN,Sasken Technologies Limited,10
SASTASUNDR,Sastasundar Ventures Limited,10
SATIA,Satia Industries Limited,1
SATIN,Satin Creditcare Network Limited,10
SAURASHCEM,Saurashtra Cement Limited,10
SBC,SBC Exports Limited,1
SBCL,Shivalik Bimetal Controls Limited,2
SBFC,SBFC Finance Limited,10
SBGLP,Suratwwala Business Group Limited,1
SBICARD,SBI Cards and Payment Services Limited,10
SBILIFE,SBI Life Insurance Company Limited,10
SBIN,State Bank of India,1
SCHAEFFLER,Schaeffler India Limited,2
SCHAND,S Chand And Company Limited,5
SCHNEIDER,Schneider Electric Infrastructure Limited,2
SCI,Shipping Corporation Of India Limited,10
SCILAL,Shipping Corporation of India Land and Assets Limited,10
SCODATUBES,Scoda Tubes Limited,10
SCPL,Sheetal Cool Products Limited,10
SDBL,Som Distilleries & Breweries Limited,2
SEAMECLTD,Seamec Limited,10
SECMARK,SecMark Consultancy Limited,10
SELMC,SEL Manufacturing Company Limited,10
SEMAC,Semac Construction Limited,10
SENCO,Senco Gold Limited,5
SENORES,Senores Pharmaceuticals Limited,10
SEPC,SEPC Limited,10
SEQUENT,Sequent Scientific Limited,2
SERVOTECH,Servotech Renewable Power System Limited,1
SESHAPAPER,Seshasayee Paper and Boards Limited,2
SETCO,Setco Automotive Limited,2
SFL,Sheela Foam Limited,5
SGFIN,SG Finserve Limited,10
SGIL,Synergy Green Industries Limited,10
SGL,STL Global Limited,10
SGLTL,Standard Glass Lining Technology Limited,10
SGMART,SG Mart Limited,1
SHAH,Shah Metacorp Limited,1
SHAHALLOYS,Shah Alloys Limited,10
SHAILY,Shaily Engineering Plastics Limited,2
SHAKTIPUMP,Shakti Pumps (India) Limited,10
SHALBY,Shalby Limited,10
SHALPAINTS,Shalimar Paints Limited,2
SHANKARA,Shankara Building Products Limited,10
SHANTI,Shanti Overseas (India) Limited,10
SHANTIGEAR,Shanthi Gears Limited,1
SHANTIGOLD,Shanti Gold International Limited,10
SHARDACROP,Sharda Cropchem Limited,10
SHARDAMOTR,Sharda Motor Industries Limited,2
SHAREINDIA,Share India Securities Limited,2
SHEKHAWATI,Shekhawati Industries Limited,10
SHEMAROO,Shemaroo Entertainment Limited,10
SHILCTECH,Shilchar Technologies Limited,10
SHILPAMED,Shilpa Medicare Limited,1
SHIVALIK,Shivalik Rasayan Limited,5
SHIVAMAUTO,Shivam Autotech Limited,2
SHIVAMILLS,Shiva Mills Limited,10
SHIVATEX,Shiva Texyarn Limited,10
SHIVAUM,Shiv Aum Steels Limited,10
SHK,S H Kelkar and Company Limited,10
SHOPERSTOP,Shoppers Stop Limited,5
SHRADHA,Shradha Infraprojects Limited,2
SHREDIGCEM,Shree Digvijay Cement Co.Ltd,10
SHREECEM,SHREE CEMENT LIMITED,10
SHREEJISPG,Shreeji Shipping Global Limited,10
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,10
SHRENIK,Shrenik Limited,1
SHREYANIND,Shreyans Industries Limited,10
SHRINGARMS,Shringar House of Mangalsutra Limited,10
SHRIPISTON,Shriram Pistons & Rings Limited,10
SHRIRAMFIN,Shriram Finance Limited,2
SHRIRAMPPS,Shriram Properties Limited,10
SHYAMMETL,Shyam Metalics and Energy Limited,10
SHYAMTEL,Shyam Telecom Limited,10
SIEMENS,Siemens Limited,2
SIGACHI,Sigachi Industries Limited,1
SIGIND,Signet Industries Limited,10
SIGNATURE,Signatureglobal (India) Limited,1
SIGNPOST,Signpost India Limited,2
SIL,Standard Industries Limited,5
SILGO,Silgo Retail Limited,10
SILINV,SIL Investments Limited,10
SILVERTUC,Silver Touch Technologies Limited,10
SIMPLEXINF,Simplex Infrastructures Limited,2
SINCLAIR,Sinclairs Hotels Limited,2
SINDHUTRAD,Sindhu Trade Links Limited,1
SINTERCOM,Sintercom India Limited,10
SIRCA,Sirca Paints India Limited,10
SIS,SIS LIMITED,5
SIYSIL,Siyaram Silk Mills Limited,2
SJS,S.J.S. Enterprises Limited,10
SJVN,SJVN Limited,10
SKFINDIA,SKF India Limited,10
SKIPPER,Skipper Limited,1
SKMEGGPROD,SKM Egg Products Export (India) Limited,10
SKYGOLD,SKY GOLD AND DIAMONDS LIMITED,10
SMARTLINK,Smartlink Holdings Limited,2
SMARTWORKS,Smartworks Coworking Spaces Limited,10
SMCGLOBAL,SMC Global Securities Limited,2
SMLMAH,SML Mahindra Limited,10
SMLT,Sarthak Metals Limited,10
SMSPHARMA,SMS Pharmaceuticals Limited,1
SNOWMAN,Snowman Logistics Limited,10
SOBHA,Sobha Limited,10
SOFTTECH,Softtech Engineers Limited,10
SOLARA,Solara Active Pharma Sciences Limited,10
SOLARINDS,Solar Industries India Limited,2
SOLARWORLD,Solarworld Energy Solutions Limited,5
SOLEX,Solex Energy Limited,10
SOMANYCERA,Somany Ceramics Limited,2
SOMICONVEY,Somi Conveyor Beltings Limited,10
SONACOMS,Sona BLW Precision Forgings Limited,10
SONAMLTD,SONAM LIMITED,5
SONATSOFTW,Sonata Software Limited,1
SOTL,Savita Oil Technologies Limited,2
SOUTHBANK,The South Indian Bank Limited,1
SPAL,S. P. Apparels Limited,10
SPANDANA,Spandana Sphoorty Financial Limited,10
SPARC,Sun Pharma Advanced Research Company Limited,1
SPECIALITY,Speciality Restaurants Limited,10
SPECTRUM,Spectrum Electrical Industries Limited,10
SPENCERS,Spencer's Retail Limited,5
SPIC,Southern Petrochemicals Industries Corporation  Limited,10
SPLIL,SPL Industries Limited,10
SPLPETRO,Supreme Petrochem Limited,2
SPMLINFRA,SPML Infra Limited,2
SPORTKING,Sportking India Limited,1
SRD,Shankar Lal Rampal Dye-Chem Limited,10
SREEL,Sreeleathers Limited,10
SRF,SRF Limited,10
SRGHFL,SRG Housing Finance Limited,10
SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Limited,10
SRM,SRM Contractors Limited,10
SSDL,Saraswati Saree Depot Limited,10
SSWL,Steel Strips Wheels Limited,1
STANLEY,Stanley Lifestyles Limited,2
STAR,Strides Pharma Science Limited,10
STARCEMENT,Star Cement Limited,1
STARHEALTH,Star Health and Allied Insurance Company Limited,10
STARPAPER,Star Paper Mills Limited,10
STARTECK,Starteck Finance Limited,10
STCINDIA,The State Trading Corporation of India Limited,10
STEELCAS,Steelcast Limited,1
STEELCITY,Steel City Securities Limited,10
STEELXIND,STEEL EXCHANGE INDIA LIMITED,1
STEL,Stel Holdings Limited,10
STERTOOLS,Sterling Tools Limited,2
STLNETWORK,STL Networks Limited,2
STLTECH,Sterlite Technologies Limited,2
STOVEKRAFT,Stove Kraft Limited,10
STUDDS,Studds Accessories Limited,5
STYL,Seshaasai Technologies Limited,10
STYLAMIND,Stylam Industries Limited,5
STYLEBAAZA,Baazar Style Retail Limited,5
STYRENIX,Styrenix Performance Materials Limited,10
SUBEXLTD,Subex Limited,5
SUBROS,Subros Limited,2
SUDARSCHEM,Sudarshan Chemical Industries Limited,2
SUDEEPPHRM,Sudeep Pharma Limited,1
SUKHJITS,Sukhjit Starch & Chemicals Limited,5
SULA,Sula Vineyards Limited,2
SUMICHEM,Sumitomo Chemical India Limited,10
SUMIT,Sumit Woods Limited,10
SUMMITSEC,Summit Securities Limited,10
SUNCLAY,Sundaram Clayton Limited,5
SUNDARAM,Sundaram Multi Pap Limited,1
SUNDARMFIN,Sundaram Finance Limited,10
SUNDRMBRAK,Sundaram Brake Linings Limited,10
SUNDRMFAST,Sundram Fasteners Limited,1
SUNDROP,Sundrop Brands Limited,10
SUNFLAG,Sunflag Iron And Steel Company Limited,10
SUNPHARMA,Sun Pharmaceutical Industries Limited,1
SUNTECK,Sunteck Realty Limited,1
SUNTV,Sun TV Network Limited,5
SUPERHOUSE,Superhouse Limited,10
SUPERSPIN,Super Spinning Mills Limited,1
SUPRAJIT,Suprajit Engineering Limited,1
SUPREME,Supreme Holdings & Hospitality (India) Limited,10
SUPREMEIND,Supreme Industries Limited,2
SUPRIYA,Supriya Lifescience Limited,2
SURAJEST,Suraj Estate Developers Limited,5
SURAJLTD,Suraj Limited,10
SURAKSHA,Suraksha Diagnostic Limited,2
SURANASOL,Surana Solar Limited,5
SURANAT&P,Surana Telecom and Power Limited,1
SURYALAXMI,Suryalakshmi Cotton Mills Limited,10
SURYAROSNI,Surya Roshni Limited,5
SURYODAY,Suryoday Small Finance Bank Limited,10
SUTLEJTEX,Sutlej Textiles and Industries Limited,1
SUVEN,Suven Life Sciences Limited,1
SUVIDHAA,Suvidhaa Infoserve Limited,1
SUYOG,Suyog Telematics Limited,10
SUZLON,Suzlon Energy Limited,2
SVLL,Shree Vasu Logistics Limited,10
SWANCORP,SWAN CORP LIMITED,1
SWARAJENG,Swaraj Engines Limited,10
SWELECTES,Swelect Energy Systems Limited,10
SWIGGY,Swiggy Limited,1
SWSOLAR,Sterling and Wilson Renewable Energy Limited,1
SYMPHONY,Symphony Limited,2
SYNCOMF,Syncom Formulations (India) Limited,1
SYNGENE,Syngene International Limited,10
SYRMA,Syrma SGS Technology Limited,10
SYSTMTXC,Systematix Corporate Services Limited,1
TAINWALCHM,Tainwala Chemical and Plastic (I) Limited,10
TAJGVK,Taj GVK Hotels & Resorts Limited,2
TALBROAUTO,Talbros Automotive Components Limited,2
TANLA,Tanla Platforms Limited,1
TARACHAND,Tara Chand InfraLogistic Solutions Limited,2
TARC,TARC Limited,2
TARIL,Transformers And Rectifiers (India) Limited,1
TARMAT,Tarmat Limited,10
TARSONS,Tarsons Products Limited,2
TASTYBITE,Tasty Bite Eatables Limited,10
TATACAP,Tata Capital Limited,10
TATACHEM,Tata Chemicals Limited,10
TATACOMM,Tata Communications Limited,10
TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,1
TATAELXSI,Tata Elxsi Limited,10
TATAINVEST,Tata Investment Corporation Limited,1
TATAPOWER,Tata Power Company Limited,1
TATASTEEL,Tata Steel Limited,1
TATATECH,Tata Technologies Limited,2
TATVA,Tatva Chintan Pharma Chem Limited,10
TBOTEK,TBO Tek Limited,1
TBZ,Tribhovandas Bhimji Zaveri Limited,10
TCI,Transport Corporation of India Limited,2
TCIEXP,TCI Express Limited,2
TCIFINANCE,TCI Finance Limited,10
TCPLPACK,TCPL Packaging Limited,10
TCS,Tata Consultancy Services Limited,1
TDPOWERSYS,TD Power Systems Limited,2
TEAMGTY,Team India Guaranty Limited,10
TEAMLEASE,Teamlease Services Limited,10
TECHM,Tech Mahindra Limited,5
TECHNOE,Techno Electric & Engineering Company Limited,2
TECILCHEM,TECIL Chemicals and Hydro Power Limited,10
TEGA,Tega Industries Limited,10
TEJASNET,Tejas Networks Limited,10
TEMBO,Tembo Global Industries Limited,10
TENNIND,Tenneco Clean Air India Limited,10
TEXINFRA,Texmaco Infrastructure & Holdings Limited,1
TEXMOPIPES,Texmo Pipes and Products Limited,10
TEXRAIL,Texmaco Rail & Engineering Limited,1
TFCILTD,Tourism Finance Corporation of India Limited,2
TFL,Transwarranty Finance Limited,10
TGBHOTELS,TGB Banquets And Hotels Limited,10
THANGAMAYL,Thangamayil Jewellery Limited,10
THEINVEST,The Investment Trust Of India Limited,10
THEJO,Thejo Engineering Limited,10
THELEELA,Leela Palaces Hotels & Resorts Limited,10
THEMISMED,Themis Medicare Limited,1
THERMAX,Thermax Limited,2
THOMASCOOK,Thomas Cook  (India)  Limited,1
THOMASCOTT,Thomas Scott (India) Limited,10
THYROCARE,Thyrocare Technologies Limited,10
TI,Tilaknagar Industries Limited,10
TIGERLOGS,Tiger Logistics (India) Limited,1
TIIL,Technocraft Industries (India) Limited,10
TIINDIA,Tube Investments of India Limited,1
TIJARIA,Tijaria Polypipes Limited,10
TIL,TIL Limited,10
TIMETECHNO,Time Technoplast Limited,1
TIMKEN,Timken India Limited,10
TINNARUBR,Tinna Rubber and Infrastructure Limited,10
TIPSFILMS,Tips Films Limited,10
TIPSMUSIC,Tips Music Limited,1
TIRUMALCHM,Thirumalai Chemicals Limited,1
TIRUPATIFL,Tirupati Forge Limited,2
TITAGARH,TITAGARH RAIL SYSTEMS LIMITED,2
TITAN,Titan Company Limited,1
TMB,Tamilnad Mercantile Bank Limited,10
TMCV,Tata Motors Limited,2
TMPV,Tata Motors Passenger Vehicles Limited,2
TNPETRO,Tamilnadu PetroProducts Limited,10
TNPL,Tamil Nadu Newsprint & Papers Limited,10
TNTELE,Tamilnadu Telecommunication Limited,10
TOKYOPLAST,Tokyo Plast International Limited,10
TOLINS,Tolins Tyres Limited,5
TORNTPHARM,Torrent Pharmaceuticals Limited,5
TORNTPOWER,Torrent Power Limited,10
TOTAL,Total Transport Systems Limited,10
TOUCHWOOD,Touchwood Entertainment Limited,10
TPHQ,Teamo Productions HQ Limited,1
TPLPLASTEH,TPL Plastech Limited,2
TRACXN,Tracxn Technologies Limited,1
TRANSRAILL,Transrail Lighting Limited,2
TRANSWORLD,TRANSWORLD SHIPPING LINES LIMITED,10
TRAVELFOOD,Travel Food Services Limited,1
TREEHOUSE,Tree House Education & Accessories Limited,10
TREL,Transindia Real Estate Limited,2
TRENT,Trent Limited,1
TRF,TRF Limited,10
TRIDENT,Trident Limited,1
TRIGYN,Trigyn Technologies Limited,10
TRITURBINE,Triveni Turbine Limited,1
TRIVENI,Triveni Engineering & Industries Limited,1
TRU,TruCap Finance Limited,2
TRUALT,TruAlt Bioenergy Limited,10
TSFINV,TSF INVESTMENTS LIMITED,5
TTKHLTCARE,TTK Healthcare Limited,10
TTKPRESTIG,TTK Prestige Limited,1
TTL,T T Limited,1
TTML,Tata Teleservices (Maharashtra) Limited,10
TVSHLTD,TVS Holdings Limited,5
TVSMOTOR,TVS Motor Company Limited,1
TVSSCS,TVS Supply Chain Solutions Limited,1
TVSSRICHAK,TVS Srichakra Limited,10
TVTODAY,TV Today Network Limited,5
TVVISION,TV Vision Limited,10
UBL,United Breweries Limited,1
UCAL,UCAL LIMITED,10
UCOBANK,UCO Bank,10
UDS,Updater Services Limited,10
UFBL,United Foodbrands Limited,5
UFLEX,UFLEX Limited,10
UFO,UFO Moviez India Limited,10
UGARSUGAR,The Ugar Sugar Works Limited,1
UGROCAP,Ugro Capital Limited,10
UJJIVANSFB,Ujjivan Small Finance Bank Limited,10
ULTRACEMCO,UltraTech Cement Limited,10
UMAEXPORTS,Uma Exports Limited,10
UMESLTD,Usha Martin Education & Solutions Limited,1
UMIYA-MRO,UMIYA BUILDCON LIMITED,5
UNICHEMLAB,Unichem Laboratories Limited,2
UNIDT,United Drilling Tools Limited,10
UNIECOM,Unicommerce Esolutions Limited,1
UNIENTER,Uniphos Enterprises Limited,2
UNIINFO,Uniinfo Telecom Services Limited,10
UNIMECH,Unimech Aerospace and Manufacturing Limited,5
UNIONBANK,Union Bank of India,10
UNIPARTS,Uniparts India Limited,10
UNITDSPR,United Spirits Limited,2
UNITECH,Unitech Limited,2
UNITEDTEA,The United Nilgiri Tea Estates Company Limited,10
UNIVASTU,Univastu India Limited,10
UNIVCABLES,Universal Cables Limited,10
UNIVPHOTO,Universus Photo Imagings Limited,10
UNOMINDA,UNO Minda Limited,2
UPL,UPL Limited,2
URAVIDEF,Uravi Defence and Technology Limited,10
URBANCO,Urban Company Limited,1
URJA,Urja Global Limited,1
USHAMART,Usha Martin Limited,1
USK,Udayshivakumar Infra Limited,10
UTIAMC,UTI Asset Management Company Limited,10
UTKARSHBNK,Utkarsh Small Finance Bank Limited,10
UTLSOLAR,Fujiyama Power Systems Limited,1
UTTAMSUGAR,Uttam Sugar Mills Limited,10
V2RETAIL,V2 Retail Limited,10
VADILALIND,Vadilal Industries Limited,10
VAIBHAVGBL,Vaibhav Global Limited,2
VAISHALI,Vaishali Pharma Limited,2
VAKRANGEE,Vakrangee Limited,1
VALIANTLAB,Valiant Laboratories Limited,10
VALIANTORG,Valiant Organics Limited,10
VARDHACRLC,Vardhman Acrylics Limited,10
VARDMNPOLY,Vardhman Polytex Limited,1
VARROC,Varroc Engineering Limited,1
VASCONEQ,Vascon Engineers Limited,10
VASWANI,Vaswani Industries Limited,10
VBL,Varun Beverages Limited,2
VEDL,Vedanta Limited,1
VEEDOL,Veedol Corporation Limited,2
VENKEYS,Venky's (India) Limited,10
VENTIVE,Ventive Hospitality Limited,1
VENUSPIPES,Venus Pipes & Tubes Limited,10
VERANDA,Veranda Learning Solutions Limited,10
VERTOZ,Vertoz Limited,10
VESUVIUS,Vesuvius India Limited,1
VETO,Veto Switchgears And Cables Limited,10
VGL,VARVEE GLOBAL LIMITED,10
VGUARD,V-Guard Industries Limited,1
VHL,Vardhman Holdings Limited,10
VIDHIING,Vidhi Specialty Food Ingredients Limited,1
VIDYAWIRES,Vidya Wires Limited,1
VIJAYA,Vijaya Diagnostic Centre Limited,1
VIJIFIN,Viji Finance Limited,1
VIKASECO,Vikas EcoTech Limited,1
VIKASLIFE,Vikas Lifecare Limited,1
VIKRAMSOLR,Vikram Solar Limited,10
VIKRAN,Vikran Engineering Limited,1
VIMTALABS,Vimta Labs Limited,2
VINATIORGA,Vinati Organics Limited,1
VINCOFE,Vintage Coffee And Beverages Limited,10
VINDHYATEL,Vindhya Telelinks Limited,10
VINEETLAB,Vineet Laboratories Limited,10
VINNY,Vinny Overseas Limited,1
VINYLINDIA,Vinyl Chemicals (India) Limited,1
VIPCLOTHNG,VIP Clothing Limited,2
VIPIND,VIP Industries Limited,2
VIPULLTD,Vipul Limited,1
VISAKAIND,Visaka Industries Limited,2
VISHNU,Vishnu Chemicals Limited,2
VISHWARAJ,Vishwaraj Sugar Industries Limited,2
VIVIDHA,Visagar Polytex Limited,1
VLEGOV,VL E-Governance & IT Solutions Limited,10
VLSFINANCE,VLS Finance Limited,10
VMART,V-Mart Retail Limited,10
VMM,Vishal Mega Mart Limited,10
VMSTMT,VMS TMT Limited,10
VOLTAMP,Voltamp Transformers Limited,10
VOLTAS,Voltas Limited,1
VPRPL,Vishnu Prakash R Punglia Limited,10
VRAJ,Vraj Iron and Steel Limited,10
VRLLOG,VRL Logistics Limited,10
VSSL,Vardhman Special Steels Limited,10
VSTIND,VST Industries Limited,10
VSTL,Vibhor Steel Tubes Limited,10
VSTTILLERS,V.S.T Tillers Tractors Limited,10
VTL,Vardhman Textiles Limited,2
WAAREEENER,Waaree Energies Limited,10
WAAREERTL,Waaree Renewable Technologies Limited,2
WABAG,VA Tech Wabag Limited,2
WALCHANNAG,Walchandnagar Industries Limited,2
WANBURY,Wanbury Limited,10
WCIL,Western Carriers (India) Limited,5
WEALTH,Wealth First Portfolio Managers Limited,10
WEBELSOLAR,Websol Energy System Limited,1
WEIZMANIND,Weizmann Limited,10
WEL,Wonder Electricals Limited,1
WELCORP,Welspun Corp Limited,5
WELENT,Welspun Enterprises Limited,10
WELINV,Welspun Investments and Commercials Limited,10
WELSPUNLIV,Welspun Living Limited,1
WENDT,Wendt (India) Limited,10
WESTLIFE,WESTLIFE FOODWORLD LIMITED,2
WEWORK,WeWork India Management Limited,10
WHEELS,Wheels India Limited,10
WHIRLPOOL,Whirlpool of India Limited,10
WILLAMAGOR,Williamson Magor & Company Limited,10
WINDLAS,Windlas Biotech Limited,5
WINDMACHIN,Windsor Machines Limited,2
WIPL,The Western India Plywoods Limited,10
WIPRO,Wipro Limited,2
WOCKPHARMA,Wockhardt Limited,5
WONDERLA,Wonderla Holidays Limited,10
WORTHPERI,Worth Peripherals Limited,10
WSI,W S Industries (I) Limited,10
WSTCSTPAPR,West Coast Paper Mills Limited,2
XCHANGING,Xchanging Solutions Limited,10
XPROINDIA,Xpro India Limited,10
XTGLOBAL,Xtglobal Infotech Limited,1
YASHO,Yasho Industries Limited,10
YATHARTH,Yatharth Hospital & Trauma Care Services Limited,10
YATRA,Yatra Online Limited,1
YESBANK,Yes Bank Limited,2
YUKEN,Yuken India Limited,10
ZAGGLE,Zaggle Prepaid Ocean Services Limited,1
ZEEL,Zee Entertainment Enterprises Limited,1
ZEELEARN,Zee Learn Limited,1
ZEEMEDIA,Zee Media Corporation Limited,1
ZENITHEXPO,Zenith Exports Limited,10
ZENITHSTL,Zenith Steel Pipes & Industries Limited,10
ZENSARTECH,Zensar Technologies Limited,2
ZENTEC,Zen Technologies Limited,1
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,5
ZIMLAB,Zim Laboratories Limited,10
ZODIAC,Zodiac Energy Limited,10
ZODIACLOTH,Zodiac Clothing Company Limited,10
ZOTA,Zota Health Care LImited,10
ZUARI,Zuari Agro Chemicals Limited,10
ZUARIIND,ZUARI INDUSTRIES LIMITED,10
ZYDUSLIFE,Zydus Lifesciences Limited,1
ZYDUSWELL,Zydus Wellness Limited,2
