Symbol,Close,SMA_50,SMA_200
360ONE,1135.8,1120.68,1057.62
ABCAPITAL,354.45,325.91,258.18
ABDL,614.75,610.87,464.96
ADANIENSOL,999.6,967.1,870.8
ADANIPORTS,1504.0,1467.27,1361.07
ADOR,1079.8,1075.83,986.82
AETHER,872.5,800.47,790.7
AKZOINDIA,3549.8,3360.73,3414.36
ALKEM,5626.0,5600.07,5173.85
ANGELONE,2577.4,2549.03,2534.32
ANURAS,1279.0,1137.43,1022.21
APEX,259.6,256.8,235.0
APOLLOTYRE,514.1,507.92,466.75
ARTEMISMED,275.15,257.22,252.66
ASAHIINDIA,998.8,959.22,807.72
ASHAPURMIN,701.45,674.01,501.16
ASIANPAINT,2779.4,2644.78,2443.88
ASIANTILES,63.42,63.3,56.74
ATALREAL,24.41,23.82,18.73
AUBANK,973.0,876.67,738.05
AURIGROW,0.74,0.56,0.63
AUROPHARMA,1172.2,1155.97,1135.14
AVANTIFEED,805.65,737.64,759.36
AXISBANK,1272.7,1237.07,1155.94
BAJAJ-AUTO,9053.5,8955.45,8488.22
BALUFORGE,638.95,627.36,620.89
BANKBARODA,285.0,279.33,247.68
BANKINDIA,140.76,138.76,119.73
BESTAGRO,361.85,340.76,348.8
BHARATFORG,1407.4,1331.41,1219.98
BHEL,276.5,262.92,240.51
BIGBLOC,67.1,55.34,60.84
BIOCON,381.75,378.6,356.36
BLSE,220.99,196.9,182.89
BSOFT,427.95,379.39,396.47
CANBK,146.8,138.1,112.89
CANFINHOME,905.1,858.7,764.77
CANTABIL,261.63,252.29,255.5
CARRARO,523.15,512.56,433.97
CCL,967.5,929.56,811.22
CEMPRO,827.45,816.24,724.21
CENTURYPLY,839.9,778.05,752.0
CHENNPETRO,922.15,898.79,714.25
CHOLAFIN,1719.4,1688.3,1569.26
CIGNITITEC,1789.6,1724.66,1590.96
COROMANDEL,2248.9,2243.22,2234.0
CUB,262.15,246.99,204.74
CUBEXTUB,96.99,92.11,90.82
CUMMINSIND,4531.9,4247.12,3556.07
CUPID,394.4,284.57,158.7
DAVANGERE,3.86,3.76,3.78
DBOL,80.97,77.2,77.71
DCBBANK,169.63,160.59,137.35
DCMSHRIRAM,1273.8,1224.26,1179.39
DELPHIFX,249.57,225.48,183.79
DIAMONDYD,1085.6,1052.7,1061.0
DOLPHIN,376.75,375.48,375.89
DREDGECORP,992.25,766.83,675.71
DRREDDY,1273.5,1246.55,1235.9
ECLERX,4441.9,4423.06,3653.35
EICHERMOT,7256.0,6993.04,6023.0
EUREKAFORB,644.4,578.42,562.76
FEDERALBNK,260.9,234.1,206.94
GAEL,117.31,108.56,110.34
GENCON,45.67,43.79,38.91
GESHIP,1095.8,1074.7,978.37
GLENMARK,1956.0,1894.36,1752.79
GMRAIRPORT,98.16,96.84,88.22
GPPL,189.28,170.92,154.76
GRANULES,564.75,557.94,507.73
GRASIM,2797.8,2793.6,2712.93
GRAVITA,1772.8,1696.76,1755.88
GRMOVER,451.55,434.81,354.96
GVT&D,2998.6,2982.64,2373.27
HARDWYN,16.53,15.12,13.83
HCLTECH,1672.4,1558.81,1557.5
HDFCLIFE,775.2,757.01,742.33
HEG,533.25,528.05,493.8
HEROMOTOCO,5979.5,5733.81,4710.14
HINDALCO,824.35,800.25,706.46
HINDCOPPER,357.05,340.15,267.05
HINDZINC,522.65,487.14,452.96
ICICIPRULI,635.85,609.85,609.14
IDEA,11.25,10.08,8.06
IDFCFIRSTB,80.61,77.95,70.08
IIFL,568.2,528.18,444.72
IMFA,1351.2,1239.01,863.06
INDIACEM,418.65,395.83,347.49
INDIGOPNTS,1232.1,1144.06,1099.57
INDUSINDBK,835.55,803.59,802.69
INDUSTOWER,410.35,382.37,373.31
INFOBEAN,649.1,570.27,456.09
INFY,1598.0,1519.3,1535.48
IOC,161.75,161.4,145.06
IPCALAB,1471.9,1361.85,1388.35
JAMNAAUTO,125.53,103.8,92.93
JBCHEPHARM,1815.8,1736.12,1680.34
JKTYRE,452.05,428.1,356.64
JSL,778.0,765.84,693.7
KARURVYSYA,241.69,240.67,233.04
KIRLOSENG,1116.3,1015.8,871.45
KMEW,3178.4,2608.04,1909.82
KOTAKBANK,2180.2,2126.19,2085.95
KRBL,394.3,385.6,362.96
KRISHANA,523.95,516.3,436.14
KTKBANK,206.05,186.25,185.99
LATENTVIEW,489.0,455.84,417.78
LAURUSLABS,1019.3,956.26,773.52
LEMERITE,509.7,487.27,366.93
LGBBROSLTD,1901.0,1641.27,1362.99
LT,4003.9,3928.24,3613.62
LTF,301.7,283.15,211.22
LTIM,6294.5,5748.06,5178.38
LTTS,4666.3,4265.05,4338.92
LUMAXTECH,1477.8,1321.77,980.29
LUPIN,2081.8,1998.83,1983.29
M&M,3665.2,3617.8,3223.28
MAANALU,148.04,137.08,113.73
MAHLIFE,404.3,390.22,356.27
MANAPPURAM,283.15,280.41,258.71
MANBA,139.09,137.5,137.72
MANGLMCEM,760.95,748.08,754.21
MANINDS,443.8,414.55,369.99
MARICO,724.7,723.09,703.15
MARUTI,16248.0,16020.4,13637.84
MASFIN,319.95,308.65,293.62
MATRIMONY,549.2,508.54,515.8
MCX,9938.0,9417.82,7567.76
MEDICO,50.97,50.53,48.85
METROBRAND,1165.8,1159.76,1157.65
MFSL,1703.6,1628.81,1476.57
MINDACORP,584.05,584.04,532.49
MIRZAINT,40.6,38.72,33.67
MMFL,358.75,316.04,339.59
MPHASIS,2894.9,2793.32,2660.76
MSPL,36.39,35.2,30.93
MUFIN,106.88,104.05,86.3
MUTHOOTFIN,3734.2,3429.47,2713.63
MUTHOOTMF,174.98,172.6,152.48
NATCOPHARM,917.55,844.08,864.73
NATIONALUM,264.3,244.34,199.87
NAVINFLUOR,6043.0,5461.57,4780.8
NH,1884.9,1838.09,1799.38
NIBL,31.63,29.67,26.7
NIITMTS,413.2,348.95,357.1
NRBBEARING,282.95,278.73,264.29
NURECA,313.1,271.74,255.04
NUVAMA,7230.5,7196.13,6740.77
ONEPOINT,52.46,50.05,51.52
ORIENTCER,42.04,39.06,37.46
PAISALO,37.88,37.15,34.31
PASUPTAC,52.17,50.64,48.39
PERSISTENT,6204.0,5916.37,5553.61
PFOCUS,199.66,175.61,141.1
PGIL,1589.4,1472.47,1363.04
PHOENIXLTD,1743.8,1694.02,1594.48
POLICYBZR,1948.1,1782.02,1743.75
PRECWIRE,237.95,228.74,181.4
PRICOLLTD,612.9,571.8,481.01
PSPPROJECT,886.6,873.09,737.68
RADICO,3199.7,3167.48,2736.2
RAJESHEXPO,192.43,183.99,188.01
RAJRATAN,439.85,406.7,378.15
RAMASTEEL,11.01,10.12,10.65
RAMCOCEM,1028.0,1016.67,1011.33
RAMCOSYS,654.4,588.76,443.47
RATNAVEER,154.96,153.72,147.88
RAYMONDLSL,1170.5,1153.18,1128.97
RBLBANK,311.2,308.89,244.56
REDINGTON,279.95,277.66,266.2
RELIANCE,1545.0,1491.52,1408.21
RELTD,158.07,155.9,138.67
RICOAUTO,116.7,97.03,81.25
RITCO,280.9,265.07,274.65
RPTECH,335.3,330.06,304.24
RRKABEL,1409.0,1341.58,1232.47
SABTNL,1583.4,1029.12,848.51
SAGILITY,49.72,48.61,44.39
SAILIFE,903.7,881.24,804.57
SAKAR,421.75,374.57,325.8
SANDHAR,546.25,527.61,467.1
SANSERA,1677.5,1544.52,1341.17
SBC,27.55,24.63,18.35
SBILIFE,2006.9,1935.73,1779.49
SBIN,963.25,941.57,844.45
SEAMECLTD,1055.6,895.51,901.06
SHARDACROP,902.95,834.02,771.86
SHRIPISTON,3131.3,2712.51,2380.15
SHRIRAMFIN,847.15,766.51,673.06
SILGO,72.15,66.99,56.9
SILVERTUC,792.6,760.47,732.64
SKMEGGPROD,434.5,387.34,284.45
SMLMAH,3835.0,3104.64,2607.78
SMSPHARMA,320.9,290.54,250.22
SOLARA,598.35,575.87,567.92
SONACOMS,483.15,474.68,476.08
SOUTHBANK,39.63,36.85,29.99
STAR,888.15,877.97,799.71
SUNPHARMA,1807.2,1727.09,1688.85
SWANCORP,459.5,452.18,445.13
TATVA,1475.6,1358.11,1010.34
TECHM,1568.2,1468.38,1506.53
TEMBO,738.2,671.9,558.12
TEXINFRA,106.06,98.97,99.65
TITAN,3844.8,3739.44,3492.46
TMB,511.6,481.1,447.2
TORNTPHARM,3799.0,3663.0,3424.28
TVSMOTOR,3637.4,3531.78,3007.72
TVVISION,9.32,6.18,6.5
UFO,76.83,76.29,73.29
UJJIVANSFB,53.0,51.74,45.11
UNIONBANK,150.53,147.25,136.75
UNIPARTS,484.0,483.72,392.34
UNITDSPR,1437.2,1398.21,1406.58
UNIVCABLES,906.85,796.27,668.95
UPL,745.85,720.3,679.81
VARROC,647.45,630.5,543.36
VEDL,529.05,503.75,455.72
VINCOFE,159.57,156.84,129.87
VINNY,1.38,1.26,1.34
VLSFINANCE,333.1,248.38,237.1
VTL,446.95,429.64,444.57
WEL,171.92,154.93,162.11
WELSPUNLIV,137.57,130.25,129.7
WIPRO,259.25,246.81,251.24
WSI,81.94,78.64,78.31
YATRA,180.38,164.28,117.11
ZUARI,282.5,269.18,246.78
